
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2011-5-10,26,17,8,10,7,3,82,52,24,1027,1026,1023,10,10,10,16,10,,0.00,6,,97
2011-5-11,22,16,11,11,9,8,88,63,43,1023,1020,1018,10,10,10,24,10,,0.00,4,Fog-Rain,345
2011-5-12,20,14,8,12,9,6,100,77,43,1018,1015,1013,10,6,0,27,5,,0.00,5,Fog-Rain,302
2011-5-13,18,13,7,9,7,4,94,73,45,1019,1017,1014,10,10,5,32,16,,0.00,5,,275
2011-5-14,20,13,6,10,7,4,94,75,37,1018,1014,1009,10,9,4,37,8,,0.00,5,Rain-Thunderstorm,190
2011-5-15,13,10,7,7,6,5,93,76,63,1017,1015,1014,10,10,10,32,14,,0.00,4,Rain,253
2011-5-16,13,9,6,12,8,5,100,89,81,1017,1015,1013,10,9,5,21,16,,0.00,6,Rain,226
2011-5-17,16,13,11,13,11,7,94,85,67,1017,1014,1013,10,9,4,34,18,37,0.00,6,Rain,235
2011-5-18,19,14,11,12,10,7,94,74,56,1017,1016,1014,10,10,8,21,11,,0.00,6,Rain,197
2011-5-19,19,14,10,13,10,6,88,75,63,1019,1016,1014,10,9,7,21,8,,0.00,6,Fog,273
2011-5-20,19,13,7,13,9,6,94,79,64,1019,1018,1017,10,10,10,13,3,,0.00,5,Fog-Rain,312
2011-5-21,21,13,6,10,8,5,100,73,40,1023,1021,1019,10,7,0,16,5,,0.00,2,Fog,112
2011-5-22,26,19,12,16,12,7,94,71,39,1021,1015,1012,10,9,3,26,14,52,0.00,5,Rain-Thunderstorm,177
2011-5-23,20,14,9,11,8,5,94,65,40,1023,1021,1018,10,10,10,21,13,,0.00,4,,217
2011-5-24,16,13,9,9,6,3,82,63,45,1023,1019,1015,10,10,10,42,16,66,0.00,4,Rain,237
2011-5-25,17,12,7,6,4,3,87,62,39,1025,1024,1023,10,10,10,29,16,40,0.00,2,,263
2011-5-26,24,16,7,11,7,3,88,60,27,1022,1012,1003,10,10,8,35,14,66,0.00,6,Rain,123
2011-5-27,17,13,10,10,8,7,94,71,52,1013,1009,1007,10,10,8,29,14,48,0.00,4,Rain,219
2011-5-28,16,11,7,9,6,5,93,67,48,1016,1014,1011,10,10,10,21,14,,0.00,5,Rain,220
2011-5-29,17,13,11,12,11,10,94,81,63,1013,1011,1010,10,9,4,24,13,,0.00,6,Rain,219
2011-5-30,28,21,14,15,12,10,82,58,32,1016,1014,1010,10,10,10,16,10,,0.00,2,,175
2011-5-31,25,19,13,14,13,11,94,75,47,1017,1011,1008,10,9,5,39,14,58,0.00,4,Rain-Thunderstorm,309
2011-6-1,17,13,9,11,7,3,88,66,42,1030,1025,1018,10,10,10,26,21,,0.00,3,,313
2011-6-2,20,13,7,12,8,4,100,68,37,1033,1032,1030,10,10,10,19,10,,0.00,2,Fog,306
2011-6-3,23,17,11,13,12,10,94,74,47,1033,1031,1028,10,9,3,16,8,,0.00,1,Fog,340
2011-6-4,25,18,10,13,11,8,94,67,36,1028,1022,1017,10,10,4,21,6,,0.00,1,Fog,57
2011-6-5,30,21,13,16,13,11,94,65,33,1017,1011,1006,10,10,10,27,14,,0.00,2,,71
2011-6-6,30,23,17,17,15,13,94,65,35,1007,1003,1001,10,10,10,24,14,,0.00,3,Rain-Thunderstorm,124
2011-6-7,22,19,16,17,16,15,100,90,73,1006,1004,1002,10,7,0,14,5,,0.00,5,Fog-Rain-Thunderstorm,221
2011-6-8,24,18,13,18,16,13,100,90,65,1006,1002,999,10,6,0,29,10,47,0.00,6,Fog-Rain-Thunderstorm,69
2011-6-9,20,16,12,13,10,9,94,70,49,1014,1009,1003,10,10,6,35,27,53,0.00,5,,275
2011-6-10,18,14,11,11,8,5,94,69,42,1015,1015,1014,10,10,10,24,13,,0.00,2,,289
2011-6-11,20,13,7,14,9,6,93,73,46,1017,1015,1014,10,10,10,21,6,,0.00,2,Fog-Rain,225
2011-6-12,19,13,7,11,9,6,100,77,46,1019,1018,1018,10,7,0,16,5,,0.00,2,Fog-Rain,251
2011-6-13,23,17,10,11,9,7,94,62,36,1018,1015,1013,10,10,10,16,8,,0.00,5,Fog,148
2011-6-14,21,17,11,15,13,9,94,77,56,1018,1015,1013,10,9,4,23,10,,0.00,5,Rain,265
2011-6-15,21,14,9,11,9,8,94,69,46,1018,1017,1015,10,10,10,19,6,,0.00,6,Fog,241
2011-6-16,24,19,14,18,14,11,94,79,53,1015,1011,1007,10,10,8,35,10,58,0.00,6,Rain-Thunderstorm,104
2011-6-17,18,16,13,14,12,9,94,82,56,1013,1010,1008,10,10,5,29,14,48,0.00,5,Rain,229
2011-6-18,22,17,13,15,12,10,94,78,46,1008,1002,999,10,10,4,34,11,66,0.00,6,Rain-Thunderstorm,185
2011-6-19,17,13,10,12,11,8,100,87,68,1003,1001,1000,10,8,3,32,14,53,0.00,5,Rain,215
2011-6-20,18,14,12,12,11,8,94,79,52,1011,1009,1005,10,10,4,29,19,,0.00,4,Rain,254
2011-6-21,20,15,10,16,12,9,94,81,60,1012,1011,1010,10,9,1,19,11,,0.00,4,Fog-Rain,232
2011-6-22,24,19,14,16,14,11,100,81,50,1012,1009,1005,10,7,1,40,11,61,0.00,5,Rain-Thunderstorm,198
2011-6-23,20,17,13,13,11,10,94,75,52,1013,1012,1008,10,9,4,26,19,,0.00,5,Rain-Thunderstorm,251
2011-6-24,17,13,11,11,9,6,94,78,52,1018,1015,1013,10,9,7,27,14,,0.00,4,Fog-Rain,256
2011-6-25,18,14,10,11,8,6,94,70,45,1021,1020,1018,10,10,10,23,16,,0.00,3,,258
2011-6-26,19,16,13,14,12,11,94,84,73,1023,1021,1020,10,10,10,16,6,,0.00,6,Fog-Rain,246
2011-6-27,24,17,10,15,12,9,100,77,50,1024,1023,1022,10,7,0,16,3,,0.00,2,Fog,121
2011-6-28,25,19,13,13,11,8,94,62,38,1023,1021,1018,10,10,10,24,14,,0.00,1,,95
2011-6-29,28,20,13,15,12,10,88,62,32,1018,1015,1013,10,10,10,14,11,,0.00,3,,91
2011-6-30,19,16,11,17,13,9,94,90,77,1017,1015,1013,10,8,3,27,18,,0.00,6,Rain,282
2011-7-1,18,14,10,11,9,8,94,74,52,1017,1016,1014,10,10,10,29,19,,0.00,4,,270
2011-7-2,17,14,12,17,13,10,100,95,82,1014,1006,1003,10,5,0,35,24,,0.00,6,Fog-Rain-Thunderstorm,286
2011-7-3,19,17,16,18,17,16,100,98,94,1010,1005,1003,10,3,0,26,21,,0.00,7,Fog-Rain-Thunderstorm,303
2011-7-4,18,17,16,17,16,16,100,98,94,1014,1012,1009,5,2,0,24,18,,0.00,6,Fog-Rain-Thunderstorm,296
2011-7-5,22,19,15,17,16,12,100,89,64,1015,1015,1013,10,6,0,16,6,,0.00,5,Fog,1
2011-7-6,25,18,12,16,13,11,100,70,47,1013,1010,1007,10,10,10,23,11,,0.00,3,Fog-Rain,91
2011-7-7,25,19,14,16,14,11,100,75,44,1011,1010,1009,10,8,1,14,8,,0.00,4,Fog,298
2011-7-8,23,19,16,17,16,12,100,86,50,1013,1009,1007,10,8,3,19,11,,0.00,5,Fog-Rain,143
2011-7-9,26,19,13,16,14,12,100,71,44,1016,1014,1013,10,10,9,35,8,55,0.00,3,Fog-Rain-Thunderstorm,154
2011-7-10,22,18,14,15,13,11,94,76,50,1019,1018,1016,10,10,9,16,8,,0.00,4,Fog,267
2011-7-11,22,18,15,15,13,10,94,77,49,1019,1018,1017,10,9,6,16,6,,0.00,5,Rain,277
2011-7-12,23,17,12,15,13,11,94,74,50,1019,1017,1015,10,10,10,16,5,,0.00,3,Fog-Rain,342
2011-7-13,22,19,16,17,16,13,94,84,73,1014,1010,1008,10,9,4,27,19,,0.00,6,Rain-Thunderstorm,68
2011-7-14,19,17,15,17,14,10,100,86,64,1010,1007,1004,10,8,2,29,19,40,0.00,6,Rain,156
2011-7-15,17,14,13,16,13,9,94,86,63,1013,1010,1007,10,8,2,24,18,40,0.00,6,Rain,219
2011-7-16,23,17,10,13,11,9,100,73,41,1014,1011,1005,10,9,4,16,11,,0.00,3,Fog,195
2011-7-17,22,19,16,16,13,10,94,71,60,1004,1000,997,10,10,10,21,13,,0.00,6,Rain,163
2011-7-18,22,17,13,15,12,8,100,75,43,1004,1001,1000,10,10,9,21,11,,0.00,5,Rain,187
2011-7-19,22,17,12,13,11,8,94,67,41,1007,1006,1004,10,10,10,14,8,,0.00,3,,173
2011-7-20,22,17,12,15,12,9,94,67,43,1006,1005,1005,10,10,10,27,13,,0.00,5,,3
2011-7-21,18,17,15,15,14,12,94,86,72,1006,1005,1002,10,9,6,29,18,,0.00,7,Rain,303
2011-7-22,15,14,14,14,13,13,100,94,88,1002,999,997,10,5,3,45,32,63,0.00,6,Rain,277
2011-7-23,17,14,13,13,12,9,94,87,72,1002,1000,998,10,8,5,32,24,52,0.00,6,Rain,235
2011-7-24,15,13,11,11,9,8,88,79,72,1005,1002,1001,10,10,10,27,19,52,0.00,5,Rain,186
2011-7-25,16,13,12,13,12,11,100,93,82,1011,1007,1005,10,7,2,19,13,,0.00,6,Rain,212
2011-7-26,21,17,13,14,13,12,100,81,60,1017,1014,1011,10,10,7,11,5,,0.00,4,Rain,83
2011-7-27,22,16,11,14,12,10,100,75,50,1019,1018,1017,10,10,10,16,6,,0.00,4,Fog,7
2011-7-28,22,18,15,15,14,13,94,79,57,1018,1017,1015,10,10,10,32,13,,0.00,6,Rain,302
2011-7-29,17,16,14,15,13,13,100,93,82,1014,1012,1009,10,6,2,32,24,,0.00,7,Rain,277
2011-7-30,22,18,15,17,16,14,100,89,73,1010,1008,1007,10,8,3,34,24,,0.00,6,Rain,303
2011-7-31,22,19,17,17,16,15,100,86,64,1014,1011,1009,10,8,1,21,11,,0.00,6,Rain,323
2011-8-1,21,18,16,17,16,15,100,89,78,1018,1016,1014,10,8,1,21,13,,0.00,5,Fog,296
2011-8-2,24,18,13,17,14,11,100,78,47,1021,1020,1019,10,6,0,21,6,,0.00,2,Fog,74
2011-8-3,24,19,14,16,14,13,100,77,53,1021,1019,1016,10,10,10,26,14,,0.00,5,Fog,77
2011-8-4,23,19,16,19,16,12,94,76,57,1016,1014,1013,10,10,5,16,13,,0.00,4,Rain,122
2011-8-5,22,19,16,18,17,15,100,87,64,1012,1011,1011,10,7,0,21,6,,0.00,4,Fog-Rain,183
2011-8-6,26,20,14,20,17,13,100,87,57,1012,1006,1001,10,7,0,35,6,48,0.00,5,Fog-Rain-Thunderstorm,66
2011-8-7,21,18,14,17,15,11,100,83,56,1005,1001,998,10,9,4,29,11,48,0.00,5,Rain-Thunderstorm,223
2011-8-8,20,16,12,14,12,10,94,82,56,1005,1002,1000,10,8,3,29,11,58,0.00,5,Rain-Thunderstorm,191
2011-8-9,17,14,13,13,12,11,94,83,68,1011,1006,1002,10,10,6,42,24,69,0.00,6,Rain,236
2011-8-10,16,13,12,11,10,9,94,78,63,1017,1015,1012,10,10,7,35,24,48,0.00,6,Rain,248
2011-8-11,17,14,12,15,13,11,100,93,88,1013,1008,1006,10,6,2,24,13,,0.00,6,Rain,221
2011-8-12,18,17,16,17,16,15,100,94,88,1008,1007,1006,10,6,2,14,10,,0.00,6,Rain-Thunderstorm,201
2011-8-13,21,18,14,16,15,12,100,90,56,1010,1008,1008,10,5,0,11,5,,0.00,4,Fog-Rain,153
2011-8-14,22,17,12,18,16,12,100,91,64,1009,1006,1002,10,6,0,23,10,,0.00,5,Fog-Rain,109
2011-8-15,20,18,15,15,13,12,94,80,60,1016,1011,1005,10,9,5,24,18,,0.00,5,Rain,243
2011-8-16,19,14,11,13,11,8,100,85,52,1018,1018,1017,10,7,0,19,8,,0.00,4,Fog-Rain,221
2011-8-17,23,17,12,16,12,11,94,73,50,1018,1016,1014,10,10,10,16,6,,0.00,5,Fog-Rain,187
2011-8-18,20,17,13,14,12,11,94,78,56,1017,1016,1013,10,10,10,14,6,,0.00,5,Fog,332
2011-8-19,19,17,13,17,14,10,100,85,68,1015,1009,1006,10,9,2,40,19,61,0.00,5,Fog-Rain-Thunderstorm,224
2011-8-20,21,16,11,13,11,10,94,75,49,1021,1019,1016,10,10,10,24,16,,0.00,2,,239
2011-8-21,25,19,13,16,13,12,94,67,47,1020,1017,1012,10,10,10,14,6,,0.00,5,,154
2011-8-22,21,18,14,18,14,12,94,76,60,1020,1016,1011,10,9,5,32,14,,0.00,4,Thunderstorm,269
2011-8-23,22,16,11,14,13,11,100,76,53,1021,1018,1015,10,10,10,24,8,,0.00,5,Fog-Rain-Thunderstorm,89
2011-8-24,25,20,15,19,16,13,94,81,65,1014,1014,1013,10,9,3,14,10,,0.00,4,Rain-Thunderstorm,128
2011-8-25,22,19,17,19,17,16,100,90,69,1016,1014,1013,10,6,1,13,8,48,0.00,5,Rain-Thunderstorm,196
2011-8-26,29,23,17,20,18,16,100,82,55,1015,1010,1005,10,7,1,26,14,,0.00,4,Fog-Thunderstorm,92
2011-8-27,23,18,14,19,16,12,94,89,73,1012,1007,1003,10,9,5,29,16,63,0.00,6,Rain-Thunderstorm,250
2011-8-28,17,14,12,12,11,9,94,78,59,1015,1014,1012,10,10,10,21,14,,0.00,5,Rain,209
2011-8-29,15,12,10,11,10,8,88,82,72,1013,1010,1008,10,10,5,32,14,66,0.00,5,Rain-Thunderstorm,214
2011-8-30,15,13,11,11,10,9,94,83,72,1012,1010,1009,10,10,4,32,19,,0.00,5,Rain,235
2011-8-31,15,12,10,12,11,9,100,90,77,1012,1012,1011,10,9,5,16,11,,0.00,5,Rain,223
2011-9-1,16,13,10,11,10,9,94,83,68,1015,1014,1012,10,10,10,16,11,,0.00,4,,253
2011-9-2,19,13,8,12,9,8,100,80,49,1016,1015,1014,10,8,0,11,3,,0.00,3,Fog,202
2011-9-3,26,18,10,17,13,9,94,77,54,1015,1013,1013,10,10,10,11,8,,0.00,4,Fog,109
2011-9-4,26,20,15,18,16,14,94,75,54,1013,1011,1008,10,10,10,14,8,,0.00,5,,103
2011-9-5,20,17,13,19,16,10,100,89,72,1015,1009,1007,10,7,0,29,8,,0.00,6,Fog-Rain,222
2011-9-6,20,16,12,12,11,9,88,72,52,1016,1014,1008,10,10,10,27,16,48,0.00,4,Rain,205
2011-9-7,16,13,12,13,11,10,94,84,72,1006,1003,1000,10,10,4,32,21,52,0.00,6,Rain,220
2011-9-8,14,12,11,12,11,10,94,90,82,1005,1002,1001,10,9,4,29,16,,0.00,5,Rain,241
2011-9-9,18,14,10,13,11,9,100,87,64,1011,1009,1005,10,8,3,19,11,,0.00,5,,235
2011-9-10,20,18,15,17,16,14,100,91,78,1012,1012,1010,10,7,3,11,8,,0.00,6,Rain,180
2011-9-11,25,21,17,18,17,15,94,80,61,1010,1008,1007,10,10,10,23,10,,0.00,5,Fog-Rain,195
2011-9-12,20,18,16,16,14,12,94,82,64,1009,1007,1004,10,9,5,24,14,42,0.00,6,Rain,219
2011-9-13,19,17,13,14,11,8,77,67,56,1008,1006,1003,10,10,10,32,23,47,0.00,5,,236
2011-9-14,16,13,12,11,9,8,88,75,67,1013,1010,1007,10,10,10,35,21,55,0.00,5,,231
2011-9-15,16,13,11,11,9,8,88,78,59,1018,1014,1011,10,10,10,37,21,47,0.00,4,Rain,251
2011-9-16,16,12,8,9,8,6,93,77,52,1020,1019,1017,10,10,10,19,13,32,0.00,3,,271
2011-9-17,18,12,6,14,9,5,94,81,68,1017,1012,1008,10,10,9,16,10,,0.00,5,,120
2011-9-18,17,13,11,15,13,11,100,93,72,1008,1003,1002,10,7,1,19,8,,0.00,7,Fog-Rain,147
2011-9-19,16,12,9,10,9,8,94,81,63,1016,1010,1005,10,10,10,14,10,,0.00,5,,201
2011-9-20,19,13,8,12,10,8,100,79,56,1021,1020,1017,10,9,5,23,11,,0.00,4,Fog,208
2011-9-21,18,16,13,12,11,9,94,76,59,1021,1018,1015,10,10,10,23,11,,0.00,5,,203
2011-9-22,17,13,11,12,9,6,88,74,52,1016,1014,1012,10,10,8,32,18,,0.00,4,Rain,237
2011-9-23,16,11,7,9,8,6,93,79,63,1017,1016,1016,10,10,10,23,13,,0.00,4,,235
2011-9-24,19,13,7,11,9,6,100,80,52,1019,1018,1017,10,10,10,13,5,,0.00,4,Fog,201
2011-9-25,21,14,8,13,10,8,100,80,49,1021,1019,1019,10,10,9,10,6,,0.00,3,Fog,130
2011-9-26,23,16,9,15,12,9,100,79,50,1024,1022,1021,10,9,6,11,5,,0.00,4,Fog-Thunderstorm,194
2011-9-27,18,13,7,15,11,6,94,79,52,1031,1028,1024,10,9,5,13,8,,0.00,5,,301
2011-9-28,20,13,6,13,9,5,100,81,56,1032,1031,1030,10,10,10,14,3,,0.00,5,Fog,230
2011-9-29,23,17,10,14,11,8,100,78,38,1030,1029,1028,10,10,9,8,3,,0.00,3,Fog,220
2011-9-30,25,17,8,14,11,8,100,78,41,1029,1028,1027,10,10,10,11,2,,0.00,1,Fog,196
2011-10-1,26,17,9,16,12,8,100,82,42,1028,1027,1026,10,8,0,10,2,,0.00,1,Fog,104
2011-10-2,24,17,9,15,12,9,100,85,50,1027,1024,1021,10,6,0,10,5,,0.00,2,Fog,149
2011-10-3,22,16,11,14,13,11,100,85,60,1021,1018,1015,10,7,3,19,8,,0.00,5,Fog-Rain,220
2011-10-4,19,17,14,14,12,11,82,78,68,1015,1014,1013,10,10,9,29,14,,0.00,5,Rain,235
2011-10-5,17,14,12,13,11,8,88,78,67,1015,1014,1012,10,10,9,29,19,37,0.00,6,,229
2011-10-6,18,14,9,13,11,6,88,79,68,1011,1003,998,10,9,3,35,21,55,0.00,6,Rain,220
2011-10-7,12,9,6,8,6,4,93,82,71,1004,1003,1002,10,10,10,24,16,,0.00,4,Rain,229
2011-10-8,12,9,7,8,6,5,93,84,76,1011,1005,1002,10,9,4,34,21,50,0.00,5,Rain,279
2011-10-9,12,8,4,7,6,4,100,81,62,1019,1015,1011,10,10,8,21,11,,0.00,5,Fog-Rain,234
2011-10-10,15,11,8,15,12,7,100,96,88,1011,1006,1002,10,5,0,37,19,60,0.00,6,Fog-Rain,233
2011-10-11,14,12,10,12,10,8,94,90,77,1008,1007,1006,10,9,5,27,16,,0.00,5,Rain,247
2011-10-12,14,10,7,8,7,6,93,81,59,1018,1013,1009,10,10,10,29,21,,0.00,2,,262
2011-10-13,12,8,3,9,4,1,100,81,58,1032,1026,1019,10,10,10,21,11,,0.00,1,Fog,304
2011-10-14,10,5,0,4,2,0,100,83,54,1036,1035,1033,10,9,3,13,5,,0.00,3,Fog,7
2011-10-15,11,4,-1,4,2,-1,100,82,58,1036,1034,1032,10,10,10,10,3,,0.00,1,Fog,110
2011-10-16,13,7,1,5,3,0,100,78,54,1032,1028,1024,10,10,10,16,8,,0.00,1,Fog,120
2011-10-17,13,8,3,6,4,2,93,81,63,1024,1020,1015,10,10,6,14,8,,0.00,3,Fog,183
2011-10-18,12,9,6,9,6,5,93,87,76,1015,1006,1002,10,9,5,24,14,42,0.00,5,Rain,202
2011-10-19,11,8,6,6,6,4,93,81,67,1012,1008,1005,10,10,10,27,19,48,0.00,3,Rain,224
2011-10-20,10,8,5,6,4,2,93,84,58,1023,1017,1012,10,10,10,27,16,,0.00,4,Rain,244
2011-10-21,11,7,4,6,4,3,100,85,67,1027,1025,1023,10,9,8,19,11,,0.00,4,Rain,222
2011-10-22,11,6,2,4,2,1,100,80,50,1027,1026,1024,10,10,7,13,8,,0.00,4,Fog,160
2011-10-23,11,6,1,4,2,0,93,81,58,1024,1023,1022,10,9,5,16,10,,0.00,1,,112
2011-10-24,8,6,3,6,4,2,93,90,81,1022,1021,1019,7,4,2,34,21,48,0.00,6,,99
2011-10-25,10,8,7,6,6,4,87,83,76,1019,1015,1012,9,7,5,29,26,,0.00,4,,90
2011-10-26,12,10,7,10,7,5,100,86,76,1018,1013,1010,10,7,1,27,18,,0.00,6,Fog-Rain,131
2011-10-27,11,6,2,11,7,2,100,99,94,1021,1020,1019,5,2,0,19,8,,0.00,4,Fog,91
2011-10-28,14,11,9,10,9,9,100,91,72,1026,1022,1019,10,6,2,14,10,,0.00,6,,180
2011-10-29,12,10,9,12,10,8,100,97,88,1027,1025,1022,6,2,0,11,6,,0.00,5,Fog,130
2011-10-30,16,13,11,12,11,10,94,86,72,1022,1020,1019,10,8,4,16,8,,0.00,5,,210
2011-10-31,14,12,11,12,11,9,94,88,77,1021,1020,1020,10,9,5,11,10,,0.00,6,,207
2011-11-1,59,52,44,50,47,43,94,87,63,30.12,30.03,29.98,6,4,2,10,6,,0.00,3,Fog,123
2011-11-2,48,44,39,48,45,39,100,100,93,30.04,29.99,29.92,2,0,0,8,4,,0.00,5,Fog,141
2011-11-3,53,48,42,46,45,43,100,94,77,29.89,29.83,29.80,6,2,0,13,9,,0.00,5,Fog,108
2011-11-4,50,44,39,45,41,37,100,89,82,29.86,29.79,29.77,5,3,1,9,7,,0.00,5,Fog,105
2011-11-5,51,45,39,46,42,39,100,92,76,29.92,29.90,29.86,3,2,0,16,8,,0.00,3,Fog,80
2011-11-6,46,42,37,46,40,37,100,99,93,30.12,30.02,29.92,2,0,0,8,5,,0.00,4,Fog,47
2011-11-7,48,44,39,48,44,39,100,96,87,30.24,30.19,30.15,3,1,0,15,7,,0.00,6,Fog,41
2011-11-8,50,44,37,45,42,37,100,91,82,30.24,30.20,30.18,4,2,0,14,10,,0.00,6,Fog,76
2011-11-9,46,40,35,46,42,36,100,100,100,30.30,30.25,30.21,1,0,0,13,7,,0.00,8,Fog,78
2011-11-10,42,38,33,41,39,32,100,98,87,30.45,30.38,30.33,6,3,0,17,10,,0.00,4,Fog,95
2011-11-11,37,34,32,34,31,28,100,88,75,30.54,30.49,30.45,6,5,1,16,12,,0.00,5,,101
2011-11-12,42,34,26,34,29,25,100,87,70,30.60,30.56,30.51,6,6,4,13,8,,0.00,1,,91
2011-11-13,44,34,24,36,30,25,100,93,71,30.60,30.57,30.48,4,2,0,5,3,,0.00,2,Fog,70
2011-11-14,39,32,24,39,34,25,100,99,93,30.48,30.40,30.36,2,1,0,6,2,,0.00,6,Fog,82
2011-11-15,37,37,37,37,36,34,100,94,87,30.36,30.33,30.33,4,3,2,9,5,,0.00,6,,106
2011-11-16,41,37,33,37,35,34,100,90,81,30.36,30.31,30.24,6,4,2,12,4,,0.00,5,Fog,109
2011-11-17,33,32,30,34,31,30,100,100,100,30.21,30.19,30.18,3,1,0,8,5,,0.00,7,Fog,192
2011-11-18,41,36,32,41,36,32,100,100,100,30.24,30.21,30.18,1,1,0,7,5,,0.00,7,Fog,192
2011-11-19,46,44,41,46,43,41,100,100,100,30.21,30.17,30.15,2,1,0,6,4,,0.00,7,Fog,217
2011-11-20,44,37,30,45,35,30,100,100,100,30.21,30.19,30.18,3,0,0,4,1,,0.00,3,Fog,117
2011-11-21,44,35,26,41,33,27,100,97,81,30.18,30.16,30.12,5,2,0,7,3,,0.00,5,Fog,73
2011-11-22,39,34,28,34,32,28,100,94,81,30.21,30.16,30.12,3,2,0,10,6,,0.00,6,Fog,97
2011-11-23,37,34,32,37,34,30,100,100,93,30.36,30.30,30.21,2,1,0,9,4,,0.00,5,Fog,172
2011-11-24,46,40,35,45,42,36,100,97,93,30.39,30.36,30.30,4,2,0,12,7,,0.00,7,Fog,219
2011-11-25,46,42,39,45,40,36,93,86,71,30.30,30.11,30.01,6,5,2,15,8,,0.00,5,Rain,214
2011-11-26,48,44,41,45,40,37,87,84,76,30.18,30.06,29.89,6,6,4,16,12,28,0.00,5,Rain,232
2011-11-27,51,48,46,46,44,37,93,84,66,29.95,29.76,29.59,6,5,2,30,18,46,0.00,5,Rain,238
2011-11-28,46,42,37,41,38,36,93,82,71,30.27,30.19,29.98,6,6,6,25,14,34,0.00,2,,232
2011-11-29,42,37,32,36,34,32,100,88,76,30.18,30.03,29.89,6,6,6,9,6,,0.00,4,,188
2011-11-30,48,42,37,41,38,34,93,82,71,30.24,30.11,29.89,6,6,6,15,10,,0.00,3,,226
2011-12-1,9,6,2,7,4,0,93,88,75,1024,1013,1007,10,9,5,21,13,,0.00,6,Rain,185
2011-12-2,11,7,4,8,5,3,100,92,82,1010,1004,999,10,8,3,29,16,48,0.00,6,Rain,249
2011-12-3,7,4,3,5,3,1,93,89,76,1010,1001,993,10,9,5,34,18,53,0.00,6,Rain,207
2011-12-4,6,4,3,4,3,1,93,89,81,995,992,989,10,9,3,37,23,60,0.00,5,Rain-Thunderstorm,238
2011-12-5,4,2,0,3,1,0,100,93,81,996,993,987,10,9,3,29,16,48,0.00,5,Rain-Snow,230
2011-12-6,3,2,1,2,1,0,100,92,87,1000,998,996,10,9,4,23,18,39,0.00,6,Rain-Snow,231
2011-12-7,4,2,1,2,1,0,100,92,87,1001,995,990,10,9,6,26,18,32,0.00,6,Rain-Snow,211
2011-12-8,6,3,2,4,2,0,93,89,81,1013,1006,996,10,10,8,29,19,48,0.00,5,Rain,232
2011-12-9,7,4,2,6,2,0,93,83,70,1002,997,994,10,10,9,37,27,58,0.00,6,Rain,221
2011-12-10,3,1,0,1,0,0,100,92,87,1009,1006,1003,10,8,1,29,21,45,0.00,6,Rain-Snow,234
2011-12-11,4,2,1,2,1,-1,93,88,81,1013,1012,1009,10,10,10,24,16,,0.00,5,,211
2011-12-12,6,3,0,5,2,-2,100,90,87,1010,1003,1000,10,9,4,23,11,,0.00,6,Rain,187
2011-12-13,7,4,2,4,2,1,93,86,76,1007,997,991,10,10,7,29,18,64,0.00,5,Rain,185
2011-12-14,7,4,3,5,2,1,93,85,76,999,996,991,10,10,9,29,18,42,0.00,5,Rain,198
2011-12-15,6,4,4,3,2,1,93,83,76,1001,1000,998,10,10,10,19,14,35,0.00,6,Rain,194
2011-12-16,5,2,0,3,2,0,100,95,81,997,979,968,10,6,1,35,21,60,0.00,6,Rain-Snow,83
2011-12-17,4,3,3,2,2,1,93,85,81,996,988,975,10,10,6,42,34,72,0.00,5,Rain,286
2011-12-18,3,2,1,2,1,0,100,90,81,1005,999,996,10,9,3,26,21,,0.00,4,Rain-Snow,252
2011-12-19,3,2,1,1,1,-1,93,90,87,1013,1010,1005,10,10,9,23,19,40,0.00,5,Rain-Snow,229
2011-12-20,1,0,0,0,-2,-3,93,86,80,1012,1007,1005,10,10,7,16,11,,0.00,5,Rain-Snow,156
2011-12-21,4,2,0,3,1,0,100,94,81,1016,1010,1005,10,6,1,21,10,,0.00,6,Rain-Snow,273
2011-12-22,4,2,0,4,2,0,100,98,87,1018,1017,1017,10,4,1,11,8,,0.00,7,,189
2011-12-23,9,7,5,9,7,5,100,99,93,1018,1014,1009,7,3,0,14,11,,0.00,6,Fog-Rain,219
2011-12-24,8,6,3,7,4,2,100,92,87,1022,1011,1005,10,9,4,29,16,,0.00,6,Rain,252
2011-12-25,9,6,2,8,5,1,100,94,87,1023,1022,1021,10,7,2,29,16,47,0.00,6,Rain,225
2011-12-26,11,10,9,10,9,8,100,94,87,1028,1026,1023,10,7,2,27,23,48,0.00,6,Rain,241
2011-12-27,11,9,7,9,7,5,100,89,76,1032,1030,1027,10,8,2,35,24,53,0.00,6,Rain,251
2011-12-28,7,6,6,7,5,3,100,87,76,1031,1021,1011,10,8,4,23,13,,0.00,7,,207
2011-12-29,7,4,3,4,3,2,93,86,76,1011,1007,999,10,9,5,35,24,60,0.00,6,Rain,230
