
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2013-3-3,6,2,-3,1,-1,-4,93,75,44,1024,1019,1016,31,14,8,27,18,,0.00,6,Fog-Rain-Snow,284
2013-3-4,9,2,-5,0,-3,-5,100,71,35,1025,1023,1020,31,14,1,16,5,,0.00,,Fog,176
2013-3-5,12,6,-1,-1,-3,-4,75,53,22,1021,1014,1009,31,29,27,21,11,,0.00,,,131
2013-3-6,13,7,0,1,-1,-2,87,60,24,1009,1007,1004,26,20,18,11,5,,0.00,,,86
2013-3-7,9,6,2,1,0,-1,81,63,44,1008,1006,1004,26,12,8,35,13,52,0.00,7,Rain,58
2013-3-8,1,0,-1,-1,-2,-3,93,78,60,1010,1009,1008,26,12,10,34,24,47,0.00,7,Rain-Snow,78
2013-3-9,2,0,-1,-1,-3,-4,100,79,60,1009,1007,1004,26,10,3,27,21,,1.02,6,Snow,77
2013-3-10,-2,-3,-5,-2,-4,-7,100,88,72,1005,1002,1000,18,5,1,26,18,,3.05,7,Snow,53
2013-3-11,-3,-4,-6,-7,-8,-8,86,77,55,1009,1007,1004,26,10,3,14,11,,0.00,6,Snow,26
2013-3-12,-2,-4,-6,-7,-7,-8,93,76,51,1009,1006,1004,31,10,3,19,8,,0.00,6,Snow,33
2013-3-13,0,-3,-8,-7,-9,-11,86,64,31,1008,1005,1004,31,13,10,13,6,,0.00,4,,334
2013-3-14,1,-6,-12,-3,-7,-12,100,76,44,1012,1010,1008,26,13,5,14,5,,0.00,4,Fog-Snow,292
2013-3-15,0,-4,-8,-4,-7,-9,100,76,41,1019,1015,1012,31,8,2,19,6,,0.00,4,Fog-Snow,307
2013-3-16,3,-3,-10,-7,-9,-12,100,61,21,1020,1018,1016,31,28,10,26,10,,0.00,,Fog,130
2013-3-17,3,0,-4,-7,-8,-11,64,50,26,1016,1011,1006,31,23,18,37,24,50,0.00,,,108
2013-3-18,3,0,-2,-2,-6,-8,100,64,43,1006,1000,995,23,9,2,35,24,,0.00,7,Snow,82
2013-3-19,-1,-2,-3,-1,-2,-4,100,93,84,1001,996,993,8,3,1,14,10,,2.03,7,Snow,317
2013-3-20,1,-2,-4,-2,-3,-4,100,84,59,1010,1006,1001,31,10,1,19,10,,3.05,6,Snow,307
2013-3-21,1,-1,-3,-1,-2,-4,100,91,73,1020,1015,1010,26,6,1,14,10,,0.51,6,Rain-Snow,337
2013-3-22,0,-2,-4,-4,-6,-8,93,75,47,1025,1022,1020,26,13,9,26,10,,0.00,6,Snow,31
2013-3-23,-3,-7,-9,-8,-15,-18,73,47,18,1029,1028,1026,31,14,10,40,24,,0.00,5,Snow,66
2013-3-24,-1,-6,-11,-10,-13,-17,68,50,27,1029,1027,1024,31,29,26,34,14,,0.00,,,63
2013-3-25,1,-3,-7,-9,-10,-11,80,54,29,1025,1023,1020,31,16,10,45,19,58,0.00,3,,65
2013-3-26,2,-2,-6,-7,-9,-11,80,54,29,1021,1018,1016,31,16,10,29,16,,0.00,5,,54
2013-3-27,2,-1,-5,-7,-9,-11,80,52,24,1018,1017,1015,31,26,10,34,16,,0.00,8,,69
2013-3-28,2,0,-2,-2,-5,-7,87,66,47,1016,1013,1010,31,10,5,26,19,,0.00,6,Snow,81
2013-3-29,2,1,-1,1,-1,-2,100,90,73,1010,1006,1005,14,5,1,18,11,,2.03,7,Rain-Snow,358
2013-3-30,2,1,-1,-1,-3,-6,93,76,47,1010,1007,1006,31,11,5,13,8,,0.00,6,Snow,305
2013-3-31,3,1,-1,-1,-3,-5,93,80,46,1012,1011,1010,31,10,2,16,10,,0.00,6,Snow,4
2013-4-1,,,,,,,,,,,,,,,,,,,,,,
2013-4-1,3,0,-2,-2,-4,-7,93,70,34,1014,1011,1010,31,13,10,14,10,,0.00,6,Snow,350
2013-4-2,2,-2,-6,-3,-6,-7,100,68,41,1019,1016,1013,31,15,10,23,8,,0.00,6,,42
2013-4-3,2,0,-2,-4,-6,-7,80,59,39,1021,1020,1018,31,15,10,29,13,,0.00,4,,47
2013-4-4,3,1,-1,0,-3,-5,93,70,51,1019,1015,1013,26,15,10,19,10,,0.00,6,Rain,24
2013-4-5,3,2,1,1,0,-1,93,85,66,1014,1011,1010,18,10,6,13,8,,0.00,7,Rain-Snow,13
2013-4-6,6,3,-1,0,-2,-6,93,70,37,1021,1017,1014,31,14,10,13,8,,0.00,7,Rain-Snow,356
2013-4-7,9,2,-6,-2,-4,-7,100,62,28,1022,1020,1016,31,11,10,14,5,,0.00,3,Fog-Rain,282
2013-4-8,9,3,-2,-1,-3,-5,87,58,25,1016,1012,1009,31,19,10,27,6,,0.00,6,,46
2013-4-9,10,6,2,1,-1,-2,81,65,36,1010,1007,1005,31,13,6,29,21,,0.00,6,Rain,88
2013-4-10,9,6,3,3,2,1,87,75,58,1008,1006,1005,14,8,5,23,18,,0.00,7,Rain,99
2013-4-11,14,10,6,10,7,3,94,83,67,1008,1003,999,26,10,5,21,10,,2.03,6,Rain,153
2013-4-12,13,11,8,10,7,4,100,78,43,1005,1001,997,27,11,2,34,10,,4.06,6,Rain,240
2013-4-13,13,9,5,7,5,2,87,68,43,1023,1013,1004,31,16,10,35,16,50,0.25,5,Rain,258
2013-4-14,18,9,1,7,4,1,100,65,33,1027,1025,1023,31,13,10,24,6,32,0.00,3,Fog,141
2013-4-15,23,17,10,8,6,5,71,48,23,1025,1022,1018,31,31,31,23,16,40,0.00,,,139
2013-4-16,19,16,11,12,8,4,88,59,33,1019,1018,1017,26,16,10,14,8,,0.76,6,Rain,198
2013-4-17,20,16,12,12,9,8,88,59,40,1023,1021,1018,31,17,10,21,8,37,0.00,6,Rain,251
2013-4-18,25,19,13,11,7,-1,72,46,18,1019,1014,1011,31,20,10,27,14,,0.00,5,Rain,225
2013-4-19,15,12,9,4,2,-1,71,44,25,1025,1020,1017,,,,26,13,40,0.00,8,,275
2013-4-20,13,8,4,4,0,-4,81,54,21,1031,1029,1026,31,12,10,14,10,,0.00,5,,358
2013-4-21,16,10,4,3,1,-4,76,49,21,1029,1022,1016,,,,29,14,40,0.00,,,74
2013-4-22,19,13,7,7,3,1,71,50,27,1017,1015,1014,31,26,19,21,8,,0.00,,,329
2013-4-23,17,12,8,8,5,2,76,55,30,1022,1017,1015,31,17,10,37,14,55,0.00,6,,248
2013-4-24,18,13,8,8,6,3,82,55,31,1027,1024,1022,31,17,10,24,13,,0.00,6,,263
2013-4-25,19,16,12,11,9,7,77,62,42,1025,1022,1018,31,16,10,14,10,,0.00,5,Rain,276
2013-4-26,25,18,10,14,10,5,94,57,22,1018,1008,1002,31,20,5,32,13,,1.02,7,Rain,224
2013-4-27,10,8,6,9,4,2,100,79,50,1012,1008,1003,31,11,5,18,13,,0.25,7,Rain,1
2013-4-28,14,10,6,5,2,-1,81,59,25,1017,1015,1011,31,13,10,14,8,,0.00,6,Rain,293
2013-4-29,16,12,8,6,4,1,76,56,25,1020,1015,1014,31,12,10,34,13,,0.00,6,Rain,238
2013-4-30,15,11,6,4,2,-3,81,52,23,1024,1022,1020,31,22,10,13,8,,0.00,7,,298
2013-5-1,16,11,7,5,3,1,71,51,31,1027,1025,1022,10,10,10,19,11,,0.00,4,,68
2013-5-2,16,12,9,8,5,-2,76,58,27,1023,1021,1020,27,14,10,21,10,,0.00,7,,37
2013-5-3,17,13,9,1,-3,-8,50,30,15,1021,1018,1016,10,10,10,19,11,,0.00,7,,26
2013-5-4,20,11,2,5,1,-2,87,44,13,1019,1017,1016,,,,19,6,,0.00,,,283
2013-5-5,21,13,6,8,6,4,93,51,25,1024,1023,1019,,,,16,6,,0.00,,,321
2013-5-6,23,17,11,10,8,5,76,51,23,1024,1022,1019,31,22,10,24,10,,0.00,2,Rain,69
2013-5-7,22,18,14,16,13,10,94,71,50,1020,1016,1014,31,13,10,23,11,,0.00,6,Rain-Thunderstorm,61
2013-5-8,24,19,15,16,14,12,94,74,39,1015,1013,1011,31,12,6,19,10,,0.00,5,Fog-Rain-Thunderstorm,177
2013-5-9,22,18,14,15,13,9,94,74,46,1014,1012,1011,31,16,10,42,8,,1.02,5,Rain-Thunderstorm,213
2013-5-10,19,16,12,14,11,7,94,72,39,1016,1012,1010,31,17,10,21,6,,0.25,6,Rain,273
2013-5-11,18,12,7,11,8,6,93,67,38,1016,1014,1012,31,18,10,26,6,,0.00,6,Rain,235
2013-5-12,18,12,7,12,8,6,100,78,36,1015,1012,1010,31,14,6,26,10,,1.02,5,Fog-Rain,243
2013-5-13,17,11,5,9,6,4,100,70,34,1016,1014,1011,31,12,10,29,13,,0.00,4,Fog,228
2013-5-14,16,12,9,10,7,5,94,68,38,1012,1011,1009,31,13,10,27,13,,0.00,5,Rain,212
2013-5-15,26,17,9,10,7,5,87,52,19,1009,1005,1002,31,27,10,32,14,,0.00,1,,108
2013-5-16,26,21,15,12,9,6,72,48,21,1003,1000,997,31,26,10,32,14,45,0.00,3,Rain,107
2013-5-17,28,23,17,16,12,9,65,47,23,1001,999,998,31,18,10,26,18,42,1.02,4,Rain,103
2013-5-18,19,14,11,16,12,9,94,79,54,1011,1005,1001,31,14,5,32,13,52,3.05,6,Rain,167
2013-5-19,23,16,9,12,9,8,94,67,30,1011,1009,1005,31,14,5,11,8,,0.00,4,,300
2013-5-20,17,16,13,13,10,7,94,69,40,1010,1008,1004,31,13,10,26,14,,0.00,6,,215
2013-5-21,18,13,9,9,7,6,88,63,37,1011,1009,1006,10,10,10,26,13,35,0.00,5,,227
2013-5-22,13,10,8,11,8,4,94,83,66,1007,1004,1002,31,12,9,32,14,,4.06,7,Rain,237
2013-5-23,15,9,3,4,1,-3,87,56,20,1009,1008,1006,31,15,10,23,14,,0.00,2,,252
2013-5-24,16,11,7,7,5,1,82,62,33,1011,1009,1007,31,14,10,23,10,,0.00,6,Rain,318
2013-5-25,11,9,8,9,8,5,100,88,69,1011,1008,1005,26,9,6,23,11,40,16.00,7,Rain,287
2013-5-26,13,10,8,12,11,8,100,94,82,1005,1001,999,26,9,4,19,11,,2.03,7,Rain,317
2013-5-27,18,12,7,10,7,5,93,69,35,1008,1006,1003,31,14,10,19,11,,0.00,5,Rain,34
2013-5-28,18,13,8,13,11,8,100,87,57,1008,1003,999,31,11,5,21,11,,3.05,5,Rain-Thunderstorm,308
2013-5-29,19,14,9,13,11,9,100,85,42,1004,1000,998,31,10,3,26,6,,4.06,6,Rain,122
2013-5-30,21,16,11,15,13,11,100,79,48,1006,1004,1000,31,11,0,19,6,,0.00,6,Fog-Rain,346
2013-5-31,22,18,13,16,14,12,94,87,55,1005,1001,999,31,12,6,43,13,47,10.92,6,Rain-Thunderstorm,11
2013-6-1,22,18,13,16,14,13,100,87,52,1009,1006,1005,26,9,3,21,10,39,7.87,7,Rain-Thunderstorm,348
2013-6-2,14,12,11,14,11,9,100,88,70,1019,1014,1009,31,10,3,23,14,47,2.03,7,Rain,333
2013-6-3,18,14,11,9,8,6,82,63,38,1021,1020,1019,31,15,10,21,14,,0.00,6,Rain,332
2013-6-4,20,14,8,13,9,5,94,69,35,1021,1020,1019,31,13,10,21,11,34,0.00,5,Rain,338
2013-6-5,21,13,5,8,5,2,93,51,19,1022,1021,1020,10,10,10,16,6,,0.00,1,Fog,33
2013-6-6,23,16,9,12,8,4,82,54,28,1023,1022,1020,10,10,10,14,6,,0.00,1,,38
2013-6-7,25,18,12,15,11,7,77,55,32,1022,1021,1018,31,17,10,13,6,,0.00,3,,12
2013-6-8,24,19,13,13,11,7,82,54,23,1020,1017,1013,31,13,10,14,6,,0.00,4,,330
2013-6-9,24,18,13,15,12,10,94,65,32,1014,1011,1008,31,12,5,19,8,,0.00,4,Rain,23
2013-6-10,23,18,13,14,9,5,88,59,27,1012,1010,1008,31,12,9,14,8,,0.00,4,Rain,4
2013-6-11,22,16,8,11,8,5,94,53,27,1018,1015,1013,10,10,10,13,5,,0.00,,Fog,332
2013-6-12,26,19,12,11,9,6,88,50,21,1020,1018,1017,31,23,10,23,8,35,0.00,1,,172
2013-6-13,27,22,17,16,14,11,73,55,35,1017,1014,1009,31,16,10,26,14,,0.00,6,,202
2013-6-14,20,16,12,16,11,8,94,68,34,1020,1017,1009,31,13,4,34,19,61,0.00,6,Rain,266
2013-6-15,24,17,11,12,10,8,94,58,29,1019,1015,1011,31,11,10,26,10,,0.00,6,Fog-Rain,161
2013-6-16,22,18,13,12,9,6,82,54,29,1017,1015,1013,10,10,10,34,13,,0.00,7,Rain,254
2013-6-17,25,20,15,11,9,8,72,49,25,1020,1017,1015,31,17,10,19,6,,0.00,8,Rain,56
2013-6-18,28,23,18,18,14,11,69,55,36,1018,1016,1014,31,21,10,19,10,,0.00,2,Rain,47
2013-6-19,33,26,18,20,17,14,78,55,25,1019,1015,1012,26,20,14,23,11,,0.00,,,88
2013-6-20,32,26,19,21,18,15,92,58,36,1014,1012,1009,31,15,6,53,14,80,21.08,6,Rain-Thunderstorm,40
2013-6-21,26,22,18,18,14,10,94,65,30,1015,1011,1007,31,14,10,34,16,50,0.00,4,Rain-Thunderstorm,214
2013-6-22,24,20,15,14,13,10,88,58,31,1015,1014,1012,10,10,10,21,11,,0.00,3,,222
2013-6-23,23,19,16,14,12,10,77,59,36,1014,1012,1011,26,11,10,24,13,,0.00,4,Rain,239
2013-6-24,21,18,14,12,11,8,77,62,39,1019,1016,1014,10,10,10,14,8,,0.00,6,,271
2013-6-25,13,12,12,13,12,11,100,90,60,1020,1019,1019,31,9,6,19,13,,21.08,7,Rain,311
2013-6-26,15,13,11,12,9,5,100,75,46,1022,1020,1018,31,12,6,32,19,45,0.00,7,Rain,288
2013-6-27,19,13,8,11,8,6,87,63,36,1023,1022,1020,26,11,10,26,14,42,0.00,4,Rain,240
2013-6-28,19,15,11,13,10,7,94,69,39,1021,1019,1017,31,14,10,21,6,,0.00,4,Rain,218
2013-6-29,20,17,12,14,12,9,94,76,54,1019,1015,1013,31,16,10,27,11,45,2.03,6,Rain,230
2013-6-30,16,12,8,11,8,5,93,72,43,1021,1020,1018,31,13,10,29,16,39,0.00,5,Rain,271
2013-7-1,25,19,12,16,13,10,94,71,38,1018,1015,1014,31,13,5,37,13,,0.00,5,Rain-Thunderstorm,260
2013-7-2,23,18,14,15,12,9,100,68,33,1017,1015,1014,31,15,9,29,10,32,0.00,4,Rain,269
2013-7-3,28,22,16,17,14,11,82,57,30,1014,1011,1009,31,21,10,26,13,42,0.51,6,Thunderstorm,147
2013-7-4,22,20,18,18,17,14,94,80,55,1023,1018,1013,31,12,5,21,10,,0.51,6,Rain,256
2013-7-5,23,20,17,17,16,14,94,73,46,1029,1026,1023,31,13,6,18,6,,0.00,5,Fog-Rain,307
2013-7-6,23,19,14,14,11,9,88,59,30,1031,1030,1029,31,17,10,13,6,,0.00,2,,347
2013-7-7,25,18,12,12,11,7,88,55,22,1032,1031,1029,31,11,10,14,6,,0.00,4,Fog,11
2013-7-8,27,19,12,15,12,10,94,57,29,1031,1030,1027,31,16,10,11,6,,0.00,1,Fog,337
2013-7-9,27,21,16,16,12,4,89,55,16,1028,1024,1020,31,17,10,14,6,,0.00,1,Fog,333
2013-7-10,22,18,14,16,12,8,88,65,33,1020,1017,1015,31,16,10,21,10,,0.00,4,,303
2013-7-11,22,18,14,12,11,8,82,60,33,1018,1017,1016,31,10,10,21,11,,0.00,6,Rain,318
2013-7-12,21,18,14,14,12,9,88,71,50,1021,1019,1018,31,13,10,19,10,,0.00,6,Rain,317
2013-7-13,24,19,13,14,12,10,94,63,32,1020,1020,1019,31,14,10,26,10,,0.00,3,,306
2013-7-14,18,16,14,14,13,10,88,76,57,1021,1020,1019,31,13,10,21,11,,0.00,7,Rain,290
2013-7-15,23,17,11,12,11,8,94,63,29,1022,1021,1019,31,14,10,19,11,,0.00,5,,297
2013-7-16,26,19,12,14,12,10,94,60,28,1024,1022,1021,31,21,10,14,6,35,0.00,2,,294
2013-7-17,27,21,14,15,13,10,94,57,26,1024,1023,1021,31,20,10,19,8,,0.00,3,Fog,322
2013-7-18,28,21,14,16,13,10,94,56,23,1024,1023,1021,31,17,10,16,6,,0.00,2,,329
2013-7-19,26,21,15,15,13,10,82,59,28,1023,1020,1018,31,16,10,24,10,,0.00,4,,301
2013-7-20,26,21,16,16,11,6,94,55,20,1022,1021,1019,31,14,10,14,8,,0.00,3,,348
2013-7-21,29,21,12,12,9,7,77,43,17,1024,1022,1020,,,,11,5,27,0.00,,,297
2013-7-22,31,23,14,14,11,6,88,45,14,1020,1018,1015,10,10,10,14,5,,0.00,,Fog,315
2013-7-23,28,23,18,14,10,7,73,43,17,1016,1015,1014,31,31,31,23,10,,0.00,,,61
2013-7-24,29,22,16,11,7,2,68,36,11,1017,1015,1013,,,,14,10,,0.00,,,80
2013-7-25,29,24,20,15,12,9,68,44,19,1016,1015,1014,31,20,10,14,8,,0.00,3,Rain,296
2013-7-26,31,26,20,17,15,13,73,48,25,1015,1014,1012,31,19,10,13,5,26,0.00,7,Rain,218
2013-7-27,34,28,22,19,17,13,83,51,22,1013,1011,1008,31,20,10,14,5,,0.00,7,Rain,38
2013-7-28,34,29,24,20,16,12,74,46,19,1013,1009,1007,31,19,10,19,10,,0.51,6,Rain,238
2013-7-29,24,22,20,21,19,17,95,86,51,1014,1013,1011,31,11,3,26,11,,3.05,6,Rain-Thunderstorm,303
2013-7-30,23,20,17,19,16,12,100,75,43,1016,1015,1012,31,11,8,26,13,,2.03,5,Rain-Thunderstorm,279
2013-7-31,25,21,17,16,13,11,83,61,34,1018,1015,1012,10,10,10,29,14,45,0.00,5,Rain,254
2013-8-1,28,23,18,16,14,12,83,59,29,1019,1017,1016,31,14,10,14,8,,0.00,6,Rain,228
2013-8-2,33,27,20,16,14,12,73,44,19,1017,1015,1013,,,,16,10,,0.00,,,122
2013-8-3,32,27,22,19,16,13,73,50,25,1019,1015,1013,31,12,10,24,11,45,0.25,4,Rain-Thunderstorm,292
2013-8-4,26,22,19,18,14,13,83,59,39,1022,1021,1019,10,10,10,16,10,,0.00,5,Rain-Thunderstorm,12
2013-8-5,27,21,16,18,16,14,94,69,43,1022,1019,1016,31,16,10,16,8,,0.00,4,Rain-Thunderstorm,84
2013-8-6,31,25,18,20,18,17,95,66,43,1016,1014,1012,31,15,3,50,8,76,16.00,5,Rain-Thunderstorm,68
2013-8-7,26,22,18,19,18,17,100,79,53,1015,1013,1011,31,11,3,13,8,,0.00,6,Rain-Thunderstorm,47
2013-8-8,25,21,18,21,18,14,94,78,50,1019,1013,1009,31,13,6,26,11,,5.08,6,Rain-Thunderstorm,294
2013-8-9,21,17,14,15,12,10,88,69,43,1021,1020,1018,31,13,10,14,8,,0.00,6,Rain,287
2013-8-10,24,19,13,16,13,9,100,71,30,1020,1017,1016,31,14,10,42,6,,0.76,3,Fog-Rain,248
2013-8-11,20,17,14,16,12,8,100,70,35,1017,1017,1016,31,14,0,26,11,,0.00,4,Fog-Rain,254
2013-8-12,23,18,13,15,12,9,100,71,39,1016,1015,1012,31,12,7,21,8,39,1.02,6,Rain,235
2013-8-13,21,17,13,14,11,8,94,73,38,1017,1014,1012,31,13,10,32,13,55,0.51,4,Rain-Thunderstorm,266
2013-8-14,20,16,11,12,10,8,94,73,41,1022,1020,1017,31,14,10,29,16,47,0.00,3,Rain,264
2013-8-15,22,16,9,11,9,7,100,61,29,1024,1023,1021,31,12,10,18,6,,0.00,2,Fog,227
2013-8-16,26,21,17,12,9,6,68,44,20,1021,1019,1017,31,31,31,19,8,,0.00,,,181
2013-8-17,26,21,16,16,12,8,83,53,33,1017,1015,1014,31,31,31,13,8,,0.00,,Rain,124
2013-8-18,27,22,17,16,14,12,88,66,36,1014,1013,1012,31,20,10,29,10,,0.25,7,Rain,202
2013-8-19,21,18,16,17,16,14,94,82,62,1017,1014,1013,31,14,10,14,6,,0.51,6,Fog-Rain,199
2013-8-20,20,17,14,15,12,10,94,74,42,1028,1024,1018,31,12,10,19,11,,0.00,6,Rain,315
2013-8-21,22,18,13,13,9,3,88,63,28,1028,1026,1024,26,17,10,11,5,,0.00,5,,277
2013-8-22,24,18,12,11,9,7,89,61,27,1024,1022,1020,31,20,10,14,3,29,0.00,5,Fog,68
2013-8-23,23,19,14,14,11,8,88,59,30,1022,1021,1020,31,14,10,23,10,,0.00,6,,61
2013-8-24,24,18,12,13,9,6,88,55,21,1021,1017,1014,31,16,10,26,13,,0.00,1,,72
2013-8-25,24,19,13,11,8,5,77,46,20,1017,1015,1014,31,31,31,37,16,,0.00,,,67
2013-8-26,23,18,12,8,7,5,72,46,23,1020,1018,1017,31,25,10,29,14,,0.00,1,,56
2013-8-27,22,17,12,12,9,8,77,56,34,1020,1018,1016,10,10,10,26,10,,0.00,6,Rain,56
2013-8-28,24,19,13,13,11,6,94,61,22,1020,1017,1016,31,23,10,16,6,,0.00,3,Rain,349
2013-8-29,24,17,9,14,11,8,100,64,28,1022,1021,1020,31,13,10,11,5,,0.00,5,Fog,290
2013-8-30,25,19,12,12,11,8,88,59,25,1021,1019,1017,31,25,10,21,5,,0.00,1,,286
2013-8-31,24,19,15,16,13,11,94,69,38,1019,1017,1016,31,13,9,24,8,,0.00,6,Rain,282
2013-9-1,18,13,9,12,8,6,93,68,39,1023,1021,1019,31,11,10,26,14,35,0.00,5,Rain,276
2013-9-2,17,14,13,16,12,8,100,82,57,1021,1017,1015,26,10,4,40,24,48,0.51,7,Rain,264
2013-9-3,19,17,16,17,16,15,100,93,80,1026,1022,1016,31,10,2,26,14,,1.02,7,Rain,304
2013-9-4,21,18,15,16,14,13,100,83,57,1026,1025,1023,31,12,4,13,6,,0.00,5,Rain,297
2013-9-5,23,18,12,14,13,11,100,69,38,1024,1020,1017,31,13,10,19,8,,0.00,2,Fog,90
2013-9-6,25,19,14,13,10,6,77,53,24,1018,1016,1014,31,29,26,26,16,,0.00,,,109
2013-9-7,26,19,13,12,8,5,67,43,21,1021,1019,1016,31,31,31,23,16,,0.00,,,105
2013-9-8,24,19,14,16,9,8,88,51,30,1027,1019,1016,31,25,10,26,16,,0.00,8,Rain,98
2013-9-9,15,13,11,16,13,9,95,87,73,1017,1014,1010,31,10,3,26,13,47,9.91,7,Rain,285
2013-9-10,17,13,9,13,10,8,100,83,64,1016,1013,1011,31,13,8,19,11,,0.25,6,Rain,165
2013-9-11,14,11,8,12,9,7,100,86,65,1013,1011,1011,31,15,10,21,11,,2.03,6,Fog-Rain,147
2013-9-12,17,13,10,12,11,10,100,87,59,1016,1013,1011,31,12,6,11,5,,1.02,6,Fog-Rain,25
2013-9-13,20,14,9,13,11,9,100,78,43,1018,1017,1016,31,11,1,16,6,,0.00,4,Fog-Rain,299
2013-9-14,21,16,11,14,12,9,100,78,39,1017,1013,1010,31,6,0,13,8,,0.00,6,Fog,250
2013-9-15,18,16,13,14,12,9,95,78,58,1011,1009,1006,31,12,5,24,11,,0.25,6,Rain,244
2013-9-16,16,13,11,12,10,9,94,79,55,1006,1001,999,31,11,6,23,13,39,0.00,6,Rain,218
2013-9-17,16,11,6,9,6,4,93,69,39,1003,1002,1000,31,13,10,26,11,,0.00,4,Rain,256
2013-9-18,12,9,7,10,8,5,100,86,69,1001,998,995,31,13,5,18,11,,6.10,7,Rain,210
2013-9-19,15,11,7,11,8,7,100,86,57,1011,1007,1002,31,11,5,19,11,,0.25,5,Fog-Rain,274
2013-9-20,14,12,10,13,11,8,100,91,79,1017,1012,1010,26,9,5,13,6,,3.05,7,Rain,225
2013-9-21,17,14,12,13,11,9,100,84,53,1026,1023,1017,31,9,4,19,8,,0.00,6,,295
2013-9-22,17,13,10,14,11,9,94,80,54,1027,1024,1020,26,14,10,27,13,,0.00,6,Rain,264
2013-9-23,18,17,15,14,13,12,94,78,60,1020,1019,1017,31,14,10,29,21,47,0.00,6,Rain,291
2013-9-24,14,13,11,13,12,11,100,94,73,1017,1015,1014,31,9,3,18,10,,4.06,7,Fog-Rain,313
2013-9-25,13,9,6,11,7,5,100,81,54,1016,1014,1010,31,12,2,21,6,,0.00,6,Fog-Rain,85
2013-9-26,13,9,6,9,7,5,100,85,50,1020,1013,1007,31,10,3,23,13,,0.00,6,Fog-Rain,26
2013-9-27,15,9,3,8,6,3,100,84,51,1020,1018,1017,31,12,10,18,8,,0.00,4,Fog-Rain,279
2013-9-28,14,9,3,10,6,3,100,82,44,1019,1017,1016,31,9,0,13,5,,0.00,4,Fog,314
2013-9-29,14,9,4,7,5,3,100,74,37,1020,1019,1018,10,10,10,32,10,,0.00,2,Fog,68
2013-9-30,13,9,5,5,4,1,93,69,35,1019,1017,1016,26,12,10,34,14,,0.00,3,,71
2013-10-1,13,9,4,5,3,1,93,67,33,1022,1019,1017,31,14,10,24,11,,0.00,2,,55
2013-10-2,13,7,0,4,2,-1,100,67,30,1029,1026,1022,31,12,10,21,8,,0.00,2,Fog,69
2013-10-3,12,8,3,3,1,-3,93,61,28,1030,1029,1027,31,24,8,29,18,48,0.00,,,112
2013-10-4,15,9,3,1,-1,-3,75,50,21,1028,1024,1020,31,29,26,32,19,,0.00,,,124
2013-10-5,13,10,8,9,3,0,94,61,41,1020,1019,1018,31,17,10,14,10,,0.25,7,Rain,114
2013-10-6,15,12,9,13,11,9,100,93,78,1027,1023,1020,27,8,0,10,5,,0.00,7,Fog-Rain,274
2013-10-7,16,14,12,13,11,8,100,81,46,1028,1027,1026,31,13,10,8,5,,0.00,7,,268
2013-10-8,16,13,10,11,9,7,94,74,46,1027,1025,1022,31,15,10,13,5,,0.00,6,Fog,174
2013-10-9,16,12,8,12,10,8,100,82,67,1023,1016,1008,23,10,5,21,8,,0.00,6,Fog-Rain,211
2013-10-10,12,10,8,11,10,8,100,95,84,1012,1007,1005,14,7,3,14,10,,5.08,7,Rain,272
2013-10-11,17,12,8,12,11,8,100,83,65,1020,1015,1011,14,8,3,29,13,42,0.00,7,Rain,59
2013-10-12,14,13,11,12,12,10,100,90,78,1021,1019,1015,23,7,3,29,13,39,0.76,7,Rain-Thunderstorm,70
2013-10-13,12,8,5,11,7,4,100,84,59,1022,1020,1015,31,14,10,18,10,,0.00,3,Fog-Rain-Thunderstorm,205
2013-10-14,16,10,4,8,6,4,100,78,43,1022,1019,1016,31,14,10,19,8,,0.00,4,Fog,120
2013-10-15,13,11,9,11,9,8,100,87,72,1017,1010,1006,31,12,5,19,8,,5.08,6,Fog-Rain,159
2013-10-16,11,8,6,10,8,5,100,91,75,1015,1011,1006,26,9,3,14,6,,0.00,6,Fog,296
2013-10-17,16,11,6,11,8,6,100,84,57,1014,1008,1004,31,11,4,40,16,50,1.02,6,Fog-Rain,218
2013-10-18,12,9,4,10,6,1,94,73,39,1023,1015,1006,31,12,10,35,23,55,0.00,5,Rain,311
2013-10-19,13,8,2,7,4,1,93,76,53,1023,1017,1011,10,10,10,23,10,,0.00,3,,122
2013-10-20,19,14,10,14,12,7,94,81,62,1014,1013,1011,31,16,10,19,10,,0.00,6,Rain,211
2013-10-21,18,16,13,13,11,10,94,76,53,1016,1014,1011,31,15,10,27,13,,0.00,6,Rain,224
2013-10-22,22,16,10,13,11,10,95,75,45,1016,1013,1008,31,12,10,24,10,,0.00,,Fog,147
2013-10-23,19,17,14,13,12,11,82,70,56,1010,1008,1006,31,18,10,19,13,,0.00,6,Rain,181
2013-10-24,17,12,7,12,10,6,94,76,48,1021,1016,1011,31,13,10,26,14,,0.00,3,Fog-Rain,251
