
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2010-9-4,16,12,9,10,8,7,94,74,55,1025,1021.42,1019,10.0,10.0,10.0,20,12,,0.0,3,,29
2010-9-5,17,12,7,9,7,6,93,70,52,1027,1025.83,1025,10.0,10.0,10.0,20,9,,0.0,2,,60
2010-9-6,17,12,6,11,7,5,100,72,45,1026,1023.19,1020,10.0,9.5,0.3,20,8,,0.0,1,Fog,98
2010-9-7,17,14,12,12,9,8,88,73,59,1020,1014.91,1012,10.0,10.0,10.0,26,15,46,0.0,4,,91
2010-9-8,17,15,13,10,9,8,82,68,59,1013,1011.04,1010,10.0,10.0,10.0,26,20,48,0.0,6,,92
2010-9-9,16,14,12,12,11,10,100,85,68,1014,1012.37,1011,10.0,7.5,4.5,17,12,,0.0,6,Rain,92
2010-9-10,18,16,13,14,13,12,100,87,68,1018,1015.63,1014,10.0,5.7,0.8,28,10,,0.0,6,Fog-Rain,238
2010-9-11,21,18,14,15,14,13,94,83,64,1018,1017.28,1017,10.0,6.7,1.8,17,12,,0.0,6,Rain,196
2010-9-12,20,18,15,16,14,13,94,84,73,1019,1017.58,1016,10.0,9.8,7.0,13,9,,0.0,5,Rain,215
2010-9-13,17,14,12,14,12,10,100,84,68,1022,1020.31,1019,10.0,8.6,5.0,17,10,,0.0,5,Fog-Rain,261
2010-9-14,19,16,12,16,14,10,94,89,77,1018,1009.39,1003,10.0,7.2,2.5,24,18,46,0.0,6,Rain,217
2010-9-15,16,13,10,15,9,5,94,80,51,1002,1000.31,997,10.0,9.7,5.0,33,20,67,0.0,5,Rain-Thunderstorm,230
2010-9-16,15,12,9,11,9,6,94,86,77,1003,1000.61,998,10.0,9.0,3.0,32,18,65,0.0,5,Rain-Thunderstorm,233
2010-9-17,13,12,10,10,9,8,94,87,77,1008,1003.68,1002,10.0,9.6,5.0,30,17,54,0.0,4,Rain,231
2010-9-18,14,12,9,8,7,5,87,76,58,1012,1010.08,1008,10.0,10.0,10.0,30,18,,0.0,3,Rain,246
2010-9-19,13,11,9,11,10,7,94,89,82,1013,1011.85,1010,10.0,8.5,4.0,22,14,,0.0,6,Rain,221
2010-9-20,15,14,12,13,12,12,100,94,88,1010,1009.62,1009,10.0,6.3,4.0,20,16,,0.0,6,Rain,218
2010-9-21,16,12,8,13,9,7,94,79,59,1023,1017.31,1010,10.0,10.0,10.0,24,17,,0.0,4,,268
2010-9-22,18,12,6,12,9,5,100,82,59,1023,1021.25,1017,10.0,9.4,6.0,11,6,,0.0,5,Fog,160
2010-9-23,23,18,12,15,13,11,94,77,53,1017,1011.28,1005,10.0,9.6,6.0,17,8,,0.0,5,Fog,169
2010-9-24,19,16,14,15,14,12,100,87,73,1005,1000.14,999,10.0,6.3,1.3,13,8,,0.0,5,Rain,211
2010-9-25,15,12,10,13,9,7,94,79,59,1006,1002.20,999,10.0,9.1,1.0,17,11,,0.0,5,Rain,244
2010-9-26,15,12,10,14,12,9,100,93,88,1009,1006.39,1005,10.0,5.0,1.3,24,12,,0.0,6,Rain,24
2010-9-27,14,14,12,13,12,10,94,91,82,1012,1009.04,1008,10.0,7.5,3.0,24,22,,0.0,6,Rain,34
2010-9-28,13,12,10,10,7,4,88,73,62,1020,1015.13,1012,10.0,10.0,10.0,24,18,,0.0,5,,25
2010-9-29,13,10,6,6,4,2,87,69,51,1022,1021.25,1020,10.0,10.0,10.0,18,10,,0.0,4,,62
2010-9-30,13,9,5,7,6,4,93,74,54,1022,1019.75,1018,10.0,10.0,10.0,15,7,,0.0,5,,102
2010-10-1,13,10,7,6,5,2,93,71,47,1018,1016.68,1016,10.0,10.0,10.0,18,12,,0.0,1,,112
2010-10-2,13,10,8,10,7,5,88,81,72,1016,1014.13,1013,10.0,9.6,6.0,17,13,,0.0,6,,127
2010-10-3,16,14,12,12,11,10,88,83,77,1013,1010.32,1008,10.0,9.5,7.0,18,15,,0.0,6,Rain,135
2010-10-4,18,14,11,11,10,8,88,75,63,1008,1006.28,1005,10.0,10.0,10.0,18,15,33,0.0,5,,137
2010-10-5,18,15,12,12,11,9,88,77,68,1010,1006.80,1006,10.0,9.8,8.0,18,12,,0.0,5,,129
2010-10-6,19,16,12,15,13,11,94,84,68,1015,1011.52,1010,10.0,8.3,5.0,18,11,,0.0,5,Rain,154
2010-10-7,16,14,12,15,13,11,100,93,82,1025,1022.56,1016,10.0,5.5,0.4,18,10,,0.0,6,Fog-Rain,36
2010-10-8,15,13,11,13,11,9,100,87,77,1026,1024.79,1024,7.0,5.8,4.5,20,10,,0.0,5,,71
2010-10-9,15,12,9,10,7,5,87,76,59,1026,1024.25,1023,10.0,8.3,6.0,17,12,,0.0,2,,74
2010-10-10,14,10,5,7,5,4,93,75,51,1023,1020.79,1019,10.0,9.6,4.5,17,8,,0.0,2,,72
2010-10-11,12,8,4,8,6,3,100,88,71,1021,1019.69,1019,10.0,7.2,0.1,13,5,,0.0,4,Fog,36
2010-10-12,12,7,2,9,5,2,100,88,62,1020,1018.76,1017,10.0,5.4,0.2,13,6,,0.0,4,Fog,244
2010-10-13,13,8,4,7,5,3,100,85,58,1020,1018.34,1016,10.0,5.6,0.5,9,5,,0.0,4,Fog,199
2010-10-14,13,10,8,9,7,5,93,82,72,1016,1012.63,1011,10.0,9.6,6.0,26,14,,0.0,6,,274
2010-10-15,11,8,6,9,7,4,94,84,71,1012,1009.75,1007,10.0,9.1,4.0,15,11,,0.0,5,Rain,261
2010-10-16,8,7,6,7,3,0,93,73,61,1022,1015.21,1008,10.0,9.0,4.0,37,24,57,0.0,5,Rain,44
2010-10-17,9,6,2,2,1,0,93,71,58,1025,1023.83,1023,10.0,10.0,10.0,20,12,,0.0,2,,61
2010-10-18,10,6,3,5,3,1,93,79,58,1023,1017.42,1009,10.0,8.9,5.0,22,10,,0.0,5,Rain,197
2010-10-19,11,9,7,7,6,5,93,86,76,1007,1000.00,997,10.0,8.3,4.0,20,17,,0.0,4,Rain,222
2010-10-20,9,6,3,6,4,0,93,84,66,1009,1000.43,997,10.0,8.7,3.5,37,18,59,0.0,4,Rain,274
2010-10-21,9,6,2,7,3,-1,93,87,66,1014,1010.97,1008,10.0,7.7,2.5,37,16,67,0.0,5,Rain,234
2010-10-22,11,8,6,8,6,3,93,85,58,1013,1010.17,1008,10.0,7.1,1.5,41,26,59,0.0,5,Rain,241
2010-10-23,11,8,6,7,5,1,93,79,58,1010,1003.92,995,10.0,7.4,5.0,22,19,37,0.0,6,Rain,201
2010-10-24,9,7,4,7,5,1,93,85,71,1009,996.96,990,10.0,8.4,3.0,28,17,,0.0,5,Rain,243
2010-10-25,9,5,1,5,2,0,93,83,66,1020,1015.62,1010,10.0,9.8,6.0,37,15,44,0.0,2,Rain,263
2010-10-26,9,5,1,5,3,0,93,81,66,1025,1023.71,1020,10.0,10.0,10.0,15,11,,0.0,3,,234
2010-10-27,10,8,6,9,6,2,100,88,66,1024,1017.79,1015,10.0,5.5,1.4,20,15,41,0.0,6,Rain,200
2010-10-28,11,10,9,10,9,8,100,94,87,1015,1013.48,1013,7.0,3.7,1.5,22,15,,0.0,6,Rain,220
2010-10-29,13,12,10,10,8,6,94,85,72,1015,1010.28,1002,10.0,6.9,2.0,18,13,,0.0,6,Rain,194
2010-10-30,15,12,10,10,8,6,94,78,63,1004,1001.35,999,10.0,8.4,2.5,20,13,,0.0,6,Rain,203
2010-10-31,11,10,8,10,9,7,100,93,87,1008,1005.69,1004,8.0,4.5,2.3,11,8,,0.0,6,Fog-Rain,124
2010-11-1,10,10,9,9,8,8,100,94,87,1013,1010.47,1008,6.0,3.4,0.5,13,9,,0.0,6,Fog,24
2010-11-2,11,10,9,10,8,7,94,90,87,1013,1008.80,1005,8.0,5.3,2.5,18,10,,0.0,6,Rain,198
2010-11-3,13,11,9,11,8,6,100,84,71,1009,1003.85,1000,10.0,8.1,3.5,35,23,56,0.0,5,Rain,235
2010-11-4,13,11,9,13,9,6,100,95,82,1009,1008.41,1007,10.0,4.3,2.0,28,11,46,0.0,6,Rain,232
2010-11-5,13,12,9,12,9,6,94,85,71,1014,1010.32,1005,10.0,8.0,2.5,39,26,59,0.0,6,Rain,250
2010-11-6,10,6,3,8,5,0,100,84,62,1010,1008.00,1005,10.0,9.2,6.0,24,16,,0.0,4,Rain,265
2010-11-7,6,3,-1,2,-0,-2,100,83,61,1009,1006.08,1001,10.0,10.0,10.0,18,9,,0.0,3,,277
2010-11-8,5,2,-2,3,0,-3,100,83,70,1000,991.17,984,10.0,9.9,8.0,28,8,,0.0,3,Fog-Rain,87
2010-11-9,6,5,4,4,3,2,93,88,81,985,982.68,981,10.0,8.3,2.8,35,22,,0.0,6,,30
2010-11-10,7,4,0,5,3,-1,100,92,87,997,989.83,985,10.0,5.5,0.6,17,8,,0.0,6,Fog-Rain,304
2010-11-11,7,2,-1,5,2,-1,100,89,66,1001,994.81,978,10.0,7.0,0.2,30,15,56,0.0,5,Fog-Rain,200
2010-11-12,10,8,7,7,6,6,93,85,76,985,980.44,977,10.0,6.1,2.0,50,30,78,0.0,6,Rain,232
2010-11-13,9,8,8,7,6,6,87,85,82,996,989.28,985,10.0,9.6,4.0,26,22,50,0.0,5,Rain,226
2010-11-14,12,10,7,11,8,6,100,94,87,997,995.30,992,10.0,6.3,1.8,18,9,,0.0,6,Rain,182
2010-11-15,12,8,4,10,5,3,100,84,71,1018,1008.92,997,10.0,9.6,6.0,37,20,70,0.0,5,,243
2010-11-16,8,6,3,5,3,1,93,88,76,1024,1022.71,1019,10.0,10.0,10.0,11,6,,0.0,5,,70
2010-11-17,7,6,5,4,4,3,93,86,76,1024,1017.75,1013,10.0,9.2,3.0,37,18,57,0.0,6,Rain,73
2010-11-18,7,6,6,6,5,4,100,93,87,1012,1011.50,1011,10.0,6.4,3.0,28,20,,0.0,6,Rain,78
2010-11-19,7,6,5,6,4,4,100,93,93,1015,1012.78,1011,8.0,6.1,3.5,35,22,,0.0,6,Rain,53
2010-11-20,7,6,5,5,5,4,100,93,87,1016,1015.58,1015,7.0,4.3,2.5,7,6,,0.0,6,Rain,137
2010-11-21,6,4,1,6,4,1,100,95,87,1016,1014.71,1013,10.0,5.3,0.4,20,9,,0.0,5,Fog,55
2010-11-22,6,6,5,5,3,2,93,86,81,1013,1006.68,1000,10.0,9.9,8.0,30,20,,0.0,6,Rain,30
2010-11-23,5,3,1,3,1,0,100,91,81,999,996.12,994,10.0,6.9,4.5,32,25,50,0.0,6,Rain-Snow,324
2010-11-24,2,0,-2,0,-3,-5,93,83,75,1003,1001.54,999,10.0,8.4,2.5,26,20,,0.0,6,Rain-Snow,306
2010-11-25,0,-2,-4,-1,-3,-5,100,95,86,1004,1002.94,1002,10.0,5.7,0.4,13,12,,0.0,4,Fog-Snow,278
2010-11-26,0,-2,-5,-1,-3,-6,100,90,75,1005,1003.10,1002,10.0,7.9,3.0,15,10,,0.0,6,Fog-Snow,320
2010-11-27,-4,-6,-10,-5,-8,-11,100,93,86,1009,1006.46,1005,10.0,6.0,3.5,11,7,,0.0,3,Fog,249
2010-11-28,-1,-6,-11,-2,-6,-13,100,92,75,1012,1010.63,1009,10.0,5.1,0.4,15,5,,0.0,5,Fog-Snow,14
2010-11-29,2,0,-2,0,-2,-5,93,84,70,1017,1012.87,1010,10.0,7.3,1.4,46,25,67,0.0,6,Snow,66
2010-11-30,-1,-2,-4,-3,-5,-7,93,82,74,1021,1019.82,1018,10.0,8.4,2.5,35,27,,0.0,5,Snow,71
2010-12-1,-2,-4,-5,-7,-8,-10,80,70,64,1021,1017.69,1015,10.0,10.0,10.0,35,21,54,0.0,4,Snow,88
2010-12-2,-1,-2,-4,-2,-4,-9,100,87,55,1014,1009.18,1005,10.0,3.7,0.2,43,32,70,0.0,6,Snow,68
2010-12-3,-2,-4,-7,-3,-5,-8,100,93,86,1009,1006.80,1005,8.0,5.6,2.0,17,11,,0.0,6,Snow,253
2010-12-4,-2,-4,-5,-3,-5,-7,100,87,74,1013,1010.54,1008,8.0,4.7,1.2,24,16,37,0.0,6,Snow,202
2010-12-5,2,0,-2,2,-1,-3,100,94,86,1007,997.72,994,7.0,3.8,0.5,18,15,,0.0,6,Rain-Snow,199
2010-12-6,1,-0,-2,0,-1,-3,100,98,93,1003,1000.00,997,10.0,3.0,0.2,15,11,,0.0,5,Fog-Snow,218
2010-12-7,-2,-2,-3,-2,-3,-4,100,98,93,1009,1005.68,1003,3.5,1.0,0.2,13,9,,0.0,6,Fog,207
2010-12-8,-1,-4,-6,-1,-2,-7,100,98,93,1009,1007.83,1006,9.0,3.1,0.2,9,6,,0.0,6,Fog,87
2010-12-9,0,-2,-4,-1,-3,-6,100,93,80,1018,1009.45,1006,10.0,7.1,0.5,18,12,,0.0,4,Fog,258
2010-12-10,4,-3,-9,4,-4,-10,100,89,74,1024,1019.69,1010,10.0,7.9,2.5,20,14,,0.0,5,Rain-Snow,240
2010-12-11,6,5,4,5,3,1,100,86,76,1009,1003.73,1002,10.0,8.2,3.0,39,27,68,0.0,6,Rain,275
2010-12-12,4,0,-3,2,-3,-8,93,77,60,1023,1013.70,1003,10.0,8.9,1.5,32,23,46,0.0,5,Snow,4
2010-12-13,0,-2,-5,-1,-5,-7,100,84,74,1023,1021.70,1020,10.0,8.5,0.7,24,12,,0.0,4,Snow,335
2010-12-14,-1,-2,-4,-4,-5,-6,86,81,74,1028,1026.83,1024,10.0,10.0,10.0,24,21,,0.0,5,,359
2010-12-15,-1,-4,-8,-4,-6,-9,100,86,80,1027,1024.56,1020,10.0,9.8,4.0,26,17,,0.0,4,Snow,339
2010-12-16,0,-4,-7,0,-3,-8,100,95,86,1019,1000.22,992,10.0,4.3,0.7,24,15,43,0.0,6,Fog-Rain-Snow,218
2010-12-17,-6,-8,-9,-7,-8,-10,100,94,93,997,993.39,992,6.0,0.8,0.2,7,4,,0.0,3,Fog,217
2010-12-18,-4,-6,-7,-5,-6,-8,100,95,93,1003,1000.04,997,5.0,2.5,0.3,9,4,,0.0,6,Fog-Snow,136
2010-12-19,-5,-6,-8,-6,-7,-8,100,94,93,1003,999.46,995,8.0,4.7,0.5,13,8,,0.0,7,Fog,101
2010-12-20,-4,-5,-6,-5,-6,-7,93,93,86,1003,999.60,994,9.0,5.0,2.5,24,11,,0.0,6,Snow,234
2010-12-21,-3,-5,-7,-5,-6,-8,93,85,74,1011,1006.72,1002,10.0,6.7,2.2,20,14,,0.0,5,Snow,167
2010-12-22,0,-4,-6,-1,-5,-7,93,88,80,1011,1009.71,1007,10.0,6.6,1.5,37,14,,0.0,5,Snow,77
2010-12-23,0,-1,-2,0,-2,-3,100,96,93,1008,1006.18,1005,8.0,3.0,0.8,44,35,70,0.0,6,Fog-Snow,41
2010-12-24,-2,-3,-4,-3,-5,-7,93,83,80,1015,1010.46,1008,10.0,8.7,4.0,41,36,59,0.0,6,Snow,20
2010-12-25,-5,-8,-11,-8,-10,-12,93,84,79,1023,1019.42,1015,10.0,10.0,10.0,28,21,,0.0,5,Snow,317
2010-12-26,-6,-10,-14,-7,-10,-16,93,90,80,1023,1020.81,1019,10.0,5.9,0.3,11,9,,0.0,4,Fog-Snow,220
2010-12-27,-3,-6,-10,-4,-7,-11,100,93,86,1021,1019.09,1018,10.0,2.7,0.4,13,6,,0.0,5,Fog,252
2010-12-28,-4,-6,-8,-5,-7,-9,100,91,80,1027,1024.56,1021,10.0,8.4,2.5,13,8,,0.0,3,,101
2010-12-29,-8,-10,-11,-9,-10,-12,93,92,86,1027,1027.00,1027,4.0,3.1,2.0,11,8,,0.0,7,,129
2010-12-30,0,-6,-11,0,-9,-12,100,93,86,1027,1022.93,1018,3.0,1.4,0.4,11,6,,0.0,7,Fog-Snow,238
2010-12-31,3,2,1,2,1,-1,100,95,87,1019,1017.26,1013,10.0,5.8,0.3,33,18,,0.0,6,Fog,262
2011-1-1,4,2,-1,3,0,-3,100,87,75,1013,1010.00,1008,10.0,7.6,1.8,35,29,56,0.0,3,Rain,268
2011-1-2,1,-2,-5,-1,-3,-6,100,92,81,1018,1015.54,1013,10.0,9.3,5.0,17,13,,0.0,1,,267
2011-1-3,0,-4,-7,0,-4,-8,100,95,93,1019,1018.40,1017,8.0,3.8,0.5,15,7,,0.0,4,Fog,232
2011-1-4,1,0,0,0,-1,-4,100,90,70,1017,1014.34,1012,8.0,4.1,0.7,18,14,,0.0,6,Fog,213
2011-1-5,0,-2,-5,-4,-6,-8,80,75,69,1012,1008.54,1002,10.0,9.2,8.0,18,17,35,0.0,5,,181
2011-1-6,3,-0,-4,2,-0,-8,100,96,74,1000,995.11,993,8.0,2.4,0.3,18,14,,0.0,7,Fog-Rain-Snow,181
2011-1-7,2,1,0,2,0,-1,100,97,93,1010,1005.94,995,10.0,3.4,0.5,17,9,,0.0,6,Fog-Rain,181
2011-1-8,10,6,2,6,5,1,100,92,76,1004,1000.70,997,10.0,5.2,0.2,28,13,,0.0,6,Fog-Rain,182
2011-1-9,4,3,2,2,1,0,93,85,75,1013,1005.58,1002,10.0,9.3,6.0,26,15,44,0.0,6,Rain,221
2011-1-10,3,2,1,1,0,-1,93,91,87,1020,1018.12,1014,10.0,6.0,1.2,20,15,,0.0,6,,211
2011-1-11,2,0,-2,1,-2,-3,100,90,80,1017,1007.67,1003,8.0,5.7,2.8,17,12,,0.0,5,Rain-Snow,160
2011-1-12,4,3,2,2,1,1,100,92,87,1011,1008.23,1003,10.0,7.7,2.8,22,17,,0.0,6,Rain,230
2011-1-13,5,4,2,5,3,1,100,100,93,1008,1005.72,1003,3.5,1.5,0.3,18,7,,0.0,6,Fog-Rain,164
2011-1-14,8,6,5,8,7,5,100,100,93,1006,1005.23,1004,5.0,2.1,0.1,18,14,,0.0,6,Fog-Rain,231
2011-1-15,8,6,5,7,5,4,100,93,87,1016,1013.17,1006,10.0,5.4,1.3,22,18,,0.0,6,Rain,226
2011-1-16,10,9,8,7,6,5,87,81,76,1018,1017.13,1015,10.0,9.8,8.0,30,23,,0.0,6,,225
2011-1-17,10,8,7,8,7,6,100,90,76,1020,1018.76,1016,10.0,4.6,0.8,24,16,43,0.0,7,Fog-Rain,216
2011-1-18,8,6,3,7,3,1,100,91,76,1023,1020.04,1015,10.0,7.7,1.2,22,14,,0.0,6,Rain,259
2011-1-19,4,2,0,3,2,-1,100,95,87,1025,1024.10,1024,10.0,6.9,0.4,15,11,,0.0,4,Fog,270
2011-1-20,0,-2,-3,-1,-3,-4,100,92,86,1032,1029.67,1026,10.0,6.7,0.1,15,11,,0.0,5,Fog,324
2011-1-21,0,-2,-3,0,-2,-4,100,99,93,1033,1032.13,1031,3.0,0.5,0.0,11,9,,0.0,8,Fog-Rain,238
2011-1-22,2,0,-1,2,1,-1,100,100,100,1031,1028.88,1027,5.0,1.6,0.4,15,8,,0.0,8,Fog-Rain,282
2011-1-23,2,0,-1,2,1,-1,100,100,100,1026,1024.04,1023,2.5,0.8,0.2,15,10,,0.0,7,Fog-Rain,274
2011-1-24,5,2,-2,5,1,-2,100,98,93,1023,1018.79,1011,10.0,4.3,0.2,22,13,,0.0,6,Fog-Rain,249
2011-1-25,5,3,1,5,1,-1,100,91,81,1010,1002.97,1001,10.0,6.9,2.0,24,19,,0.0,6,Rain-Snow,303
2011-1-26,1,-0,-2,0,-2,-6,100,90,74,1019,1011.10,1005,10.0,7.3,0.7,22,14,,0.0,6,Fog-Snow,37
2011-1-27,-2,-5,-8,-5,-7,-9,100,79,69,1028,1023.64,1019,10.0,10.0,10.0,18,12,,0.0,3,,41
2011-1-28,-1,-5,-9,-4,-7,-9,100,87,69,1029,1027.96,1026,10.0,10.0,10.0,6,3,,0.0,1,,134
2011-1-29,0,-4,-8,-2,-5,-9,93,89,75,1026,1022.81,1021,10.0,6.4,1.2,17,5,,0.0,3,Fog,228
2011-1-30,-1,-4,-6,-1,-3,-7,100,98,93,1024,1022.24,1020,5.0,1.7,0.2,15,9,,0.0,7,Fog,232
2011-1-31,0,-2,-3,-2,-3,-4,93,89,80,1025,1023.93,1023,9.0,5.4,2.8,13,10,,0.0,6,,230
2011-2-1,1,-1,-2,1,-3,-4,100,89,80,1024,1020.97,1019,7.0,4.2,0.6,24,15,,0.0,6,Fog,222
2011-2-2,3,2,1,3,2,1,100,98,93,1023,1020.56,1017,4.0,1.4,0.4,28,19,46,0.0,6,Fog,229
2011-2-3,6,4,2,4,2,1,100,87,76,1018,1016.41,1015,10.0,7.4,2.5,32,23,46,0.0,5,Rain,235
2011-2-4,10,6,2,7,5,0,93,89,76,1015,1006.03,1003,10.0,5.8,2.0,54,30,85,0.0,6,Rain,233
2011-2-5,10,8,5,7,6,4,93,90,82,1012,1006.07,1002,10.0,6.1,4.0,52,41,83,0.0,6,Rain,244
2011-2-6,9,7,5,8,6,4,100,92,82,1015,1012.83,1012,10.0,6.4,2.0,41,17,74,0.0,6,Rain,227
2011-2-7,9,8,7,7,5,2,100,84,71,1014,1009.63,1002,10.0,6.9,2.5,56,32,91,0.0,6,Rain,233
2011-2-8,6,5,4,3,2,2,87,81,76,1021,1014.35,1005,10.0,9.8,9.0,46,35,72,0.0,5,,258
2011-2-9,6,4,3,2,1,0,87,81,70,1023,1022.00,1021,10.0,10.0,10.0,24,17,,0.0,6,,230
2011-2-10,7,5,3,6,2,-1,93,83,70,1021,1012.10,1007,10.0,6.8,1.5,24,14,,0.0,6,Rain,209
2011-2-11,6,4,1,4,1,-5,93,82,65,1018,1008.42,1006,10.0,9.4,5.0,33,19,50,0.0,6,Rain,283
2011-2-12,1,-0,-2,-5,-6,-7,74,65,56,1023,1020.13,1016,10.0,10.0,10.0,22,17,,0.0,5,,93
2011-2-13,1,0,-1,-2,-3,-7,93,81,56,1016,1013.85,1013,10.0,7.8,2.8,20,15,37,0.0,6,Snow,119
2011-2-14,0,-0,-1,-4,-6,-9,75,64,51,1014,1012.64,1010,10.0,10.0,9.0,26,20,46,0.0,6,Snow,105
2011-2-15,-1,-2,-3,-3,-5,-8,93,83,60,1010,1005.00,1003,10.0,4.8,1.0,24,18,39,0.0,6,Snow,106
2011-2-16,1,-0,-2,-3,-4,-4,93,79,70,1006,1003.44,1001,8.0,6.1,3.5,15,13,,0.0,6,Snow,107
2011-2-17,0,-2,-3,-3,-4,-6,86,82,75,1015,1010.44,1006,9.0,8.1,7.0,28,16,,0.0,4,,73
2011-2-18,0,-0,-1,-3,-3,-4,86,84,80,1022,1018.78,1015,10.0,8.7,7.0,30,24,,0.0,6,Snow,63
2011-2-19,-1,-2,-2,-4,-6,-8,86,76,64,1025,1023.08,1022,10.0,10.0,10.0,26,23,39,0.0,6,Snow,77
2011-2-20,-2,-3,-4,-7,-8,-8,74,71,69,1026,1025.04,1024,10.0,10.0,10.0,24,18,,0.0,6,,86
2011-2-21,-3,-4,-6,-8,-9,-10,74,69,64,1026,1024.56,1023,10.0,10.0,10.0,17,14,,0.0,5,,96
2011-2-22,-4,-6,-8,-9,-10,-11,86,72,59,1026,1024.42,1023,10.0,10.0,10.0,20,11,,0.0,2,,98
2011-2-23,-3,-6,-8,-10,-11,-12,79,66,54,1027,1026.19,1025,10.0,8.6,4.5,18,12,,0.0,5,,138
2011-2-24,1,-2,-4,-9,-10,-10,64,56,48,1029,1025.75,1024,10.0,8.0,5.0,20,15,,0.0,5,,139
2011-2-25,4,0,-3,-9,-10,-12,64,46,33,1030,1028.68,1025,10.0,8.6,5.0,18,14,,0.0,4,,156
2011-2-26,6,2,-1,-5,-7,-9,69,52,39,1025,1017.71,1012,10.0,8.8,7.0,18,15,,0.0,5,,146
2011-2-27,1,-1,-3,-2,-4,-5,87,79,65,1019,1013.36,1011,10.0,5.5,2.0,26,16,,0.0,3,,83
2011-2-28,0,-0,-1,-1,-2,-2,93,89,87,1033,1027.18,1020,4.5,2.8,2.0,24,18,,0.0,6,,54
2011-3-1,0,-0,-1,-1,-2,-2,93,92,87,1041,1037.69,1033,5.0,2.8,1.6,20,15,,0.0,7,,55
2011-3-2,0,-0,-2,-2,-2,-3,93,92,86,1041,1040.04,1038,5.0,3.2,2.0,20,15,,0.0,8,,73
2011-3-3,-1,-2,-3,-3,-4,-4,100,90,80,1038,1036.39,1035,5.0,2.4,0.2,13,9,,0.0,7,Fog,51
2011-3-4,2,-1,-4,2,-2,-4,100,95,87,1035,1031.85,1027,9.0,3.1,0.2,22,10,,0.0,6,Fog,250
2011-3-5,7,4,0,3,-0,-3,100,78,49,1027,1023.65,1022,10.0,8.4,2.7,26,19,,0.0,3,,286
2011-3-6,3,-0,-4,-3,-5,-8,93,72,45,1035,1030.17,1025,10.0,10.0,10.0,17,12,,0.0,1,,353
2011-3-7,6,0,-6,-5,-8,-13,100,60,25,1037,1035.28,1032,10.0,10.0,10.0,15,6,,0.0,1,,179
2011-3-8,9,4,-1,-6,-8,-10,64,46,27,1031,1023.08,1015,10.0,10.0,10.0,15,9,,0.0,1,,177
2011-3-9,6,4,2,3,-0,-6,93,76,52,1014,1008.81,1006,10.0,8.4,2.5,32,18,52,0.0,5,Rain,222
2011-3-10,7,4,2,5,3,0,93,84,66,1010,1003.61,1000,10.0,8.6,5.0,37,22,65,0.0,5,Rain,222
2011-3-11,6,4,3,2,1,0,87,77,66,1013,1008.64,1001,10.0,10.0,10.0,35,28,54,0.0,3,,246
2011-3-12,11,6,2,3,1,-1,87,73,58,1013,1009.13,1004,10.0,10.0,10.0,18,11,,0.0,4,,179
2011-3-13,14,10,6,7,5,2,81,72,59,1008,1004.92,1003,10.0,9.3,6.0,13,8,,0.0,6,Rain,162
2011-3-14,9,7,5,8,6,5,100,95,82,1021,1014.52,1009,8.0,1.8,0.2,9,5,,0.0,6,Fog-Rain,50
2011-3-15,5,3,1,5,1,-2,100,91,81,1025,1024.40,1022,10.0,7.2,0.2,30,19,50,0.0,6,Fog,72
2011-3-16,2,1,0,0,-1,-2,93,87,81,1025,1021.19,1016,10.0,10.0,10.0,37,25,57,0.0,5,,71
2011-3-17,2,2,1,0,-0,-1,93,87,81,1015,1012.12,1011,10.0,8.3,5.0,30,22,,0.0,6,Rain,54
2011-3-18,6,4,1,4,1,-1,100,92,81,1024,1016.91,1013,10.0,5.2,0.3,18,12,,0.0,6,Fog,275
2011-3-19,9,4,0,3,1,-1,100,89,62,1033,1029.65,1025,10.0,6.8,0.4,26,14,,0.0,4,Fog,265
2011-3-20,10,6,1,4,1,-3,100,80,43,1033,1032.63,1032,10.0,6.0,0.4,20,13,,0.0,3,Fog,242
2011-3-21,9,5,1,5,1,-2,87,73,57,1033,1032.42,1032,10.0,8.2,5.0,22,12,,0.0,5,,227
2011-3-22,14,10,5,7,5,4,100,84,55,1036,1033.58,1032,10.0,5.7,0.7,28,18,,0.0,3,Fog,250
2011-3-23,12,7,2,4,2,0,100,75,51,1040,1037.00,1034,10.0,9.0,5.0,24,15,,0.0,4,,258
2011-3-24,14,10,5,6,4,3,93,76,48,1034,1030.62,1026,10.0,9.4,6.0,32,21,,0.0,3,,259
2011-3-25,9,6,4,4,3,0,87,80,66,1025,1016.92,1012,10.0,10.0,10.0,26,17,,0.0,6,,268
2011-3-26,5,1,-3,0,-3,-7,93,69,49,1019,1016.13,1013,10.0,10.0,10.0,15,11,,0.0,2,,19
2011-3-27,8,4,-1,-3,-4,-7,80,60,37,1019,1015.38,1011,10.0,10.0,10.0,22,9,,0.0,2,,212
