
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2013-10-19,16,10,4,12,7,4,95,79,51,1021,1013,1008,31,24,9,26,13,,0.00,8,Rain,129
2013-10-20,18,16,13,14,13,12,88,79,67,1013,1011,1009,26,14,9,26,13,,3.05,6,Rain,212
2013-10-21,17,14,12,13,12,10,88,80,69,1014,1013,1011,31,16,8,24,16,,0.00,5,Rain,210
2013-10-22,22,17,13,14,12,11,88,72,51,1014,1009,1003,26,26,26,26,16,,0.25,,,161
2013-10-23,19,18,15,14,13,11,83,73,58,1009,1005,1003,31,15,10,34,18,42,0.00,5,Rain,193
2013-10-24,16,11,7,12,9,6,93,79,47,1020,1016,1010,31,13,10,23,14,,0.00,2,Fog-Rain,242
2013-10-25,16,11,6,13,9,5,100,85,74,1020,1015,1011,14,11,10,24,10,,0.25,6,Rain,138
2013-10-26,19,17,13,14,13,12,98,82,64,1013,1011,1009,26,14,10,27,13,,0.00,6,Rain,201
2013-10-27,18,16,13,14,11,8,88,76,49,1009,1004,1000,26,15,8,37,18,66,2.03,5,Rain,208
2013-10-28,18,15,12,12,9,6,94,71,52,1003,997,991,27,14,10,52,27,77,4.06,5,Rain,222
2013-10-29,13,11,9,7,6,4,82,68,53,1014,1009,1003,31,14,10,34,23,53,0.00,3,Rain,228
2013-10-30,12,9,7,7,6,4,87,78,60,1026,1020,1014,31,15,10,27,16,39,0.00,2,,230
2013-10-31,12,8,4,5,3,2,87,70,49,1026,1022,1017,31,23,10,24,13,,0.00,7,,183
2013-11-1,12,11,9,8,7,4,87,78,57,1017,1014,1009,31,15,10,23,18,,0.00,6,Rain,201
2013-11-2,12,9,7,11,9,6,100,94,73,1010,1002,1000,19,10,6,21,13,,4.06,7,Rain,199
2013-11-3,12,9,5,10,6,2,94,79,55,1002,1000,997,31,13,8,58,19,71,3.05,6,Rain-Thunderstorm,232
2013-11-4,13,9,6,9,6,4,96,82,70,1001,989,981,31,12,4,43,24,61,2.03,6,Rain,215
2013-11-5,9,7,5,6,4,2,93,81,56,998,994,990,31,14,10,29,21,35,0.00,5,Rain,222
2013-11-6,9,7,4,9,6,4,100,84,68,1002,997,990,26,11,3,35,21,53,5.08,6,Rain,240
2013-11-7,14,11,8,13,10,8,100,90,77,1009,1004,998,31,11,3,39,19,61,2.03,6,Rain,239
2013-11-8,12,9,7,9,8,7,100,90,75,1011,1008,1002,19,11,6,16,6,,0.00,6,Fog-Rain,172
2013-11-9,10,9,8,9,5,2,93,71,54,1009,1005,1001,31,13,10,45,23,64,0.00,6,Rain,218
2013-11-10,8,6,4,6,4,3,93,84,64,1018,1006,999,31,15,10,34,21,32,0.00,4,Rain,268
2013-11-11,9,7,3,4,3,2,100,78,48,1031,1027,1019,31,15,10,18,11,,0.00,3,,243
2013-11-12,9,7,4,7,3,1,100,74,49,1030,1025,1023,31,15,3,24,16,,0.00,6,Rain,211
2013-11-13,10,7,4,7,5,3,100,89,67,1031,1029,1026,26,9,3,21,13,,0.00,4,Fog-Rain,253
2013-11-14,8,4,2,4,2,1,94,84,63,1028,1021,1018,23,11,10,21,11,,0.00,5,,179
2013-11-15,8,3,-2,4,2,-2,100,86,67,1032,1028,1021,31,10,1,10,5,,0.00,5,Fog-Rain,80
2013-11-16,5,1,-2,4,2,-2,100,97,82,1033,1030,1027,10,3,0,18,8,,0.00,6,Fog,252
2013-11-17,8,6,4,6,4,3,100,90,81,1028,1025,1020,10,9,5,13,8,,0.00,7,Rain,200
2013-11-18,6,6,4,6,4,3,93,88,81,1021,1012,1007,11,8,3,19,11,,0.00,7,Rain,173
2013-11-19,6,6,4,6,3,2,100,85,71,1008,1007,1005,11,8,3,14,10,,0.25,7,Rain,248
2013-11-20,6,3,-1,6,2,-1,100,92,66,1008,1005,1002,26,11,3,18,10,,0.00,6,Rain,315
2013-11-21,2,-1,-3,2,-1,-3,100,98,88,1008,1004,1002,26,7,0,13,10,,0.00,7,Fog-Rain,49
2013-11-22,5,3,1,4,2,1,100,96,92,1015,1011,1008,19,9,5,19,11,,0.00,7,Rain-Snow,13
2013-11-23,7,4,2,6,4,2,100,95,84,1021,1018,1015,14,8,5,14,11,,0.25,7,Rain,360
2013-11-24,6,1,-4,5,-1,-5,100,85,47,1027,1022,1019,26,8,0,26,10,,0.25,5,Fog-Rain,301
2013-11-25,4,-1,-6,1,-3,-6,100,87,57,1033,1029,1027,31,19,10,18,10,,0.00,1,,292
2013-11-26,3,-1,-6,1,-3,-6,100,95,70,1035,1033,1032,26,12,1,11,8,,0.00,1,Fog,270
2013-11-27,5,0,-5,5,2,-4,100,96,87,1034,1031,1028,11,5,1,21,10,,0.25,7,Fog-Rain,233
2013-11-28,8,7,4,8,6,4,100,90,75,1029,1028,1027,19,8,1,24,18,,0.00,7,Rain,277
2013-11-29,6,5,4,6,3,1,94,85,76,1028,1017,1007,26,11,6,32,19,50,2.03,6,Rain,256
2013-11-30,6,4,3,5,3,1,100,91,81,1025,1016,1007,19,11,10,29,19,,0.25,6,Rain,280
2013-12-1,8,6,3,7,4,3,100,94,80,1031,1026,1025,23,11,8,27,14,,0.00,5,Rain,270
2013-12-2,7,2,-2,5,1,-2,100,97,72,1036,1034,1031,14,3,0,11,6,,0.00,6,Fog,105
2013-12-3,5,1,-2,4,0,-2,100,98,77,1033,1029,1025,14,6,0,11,6,,0.00,5,Fog,120
2013-12-4,5,1,-3,6,2,-2,100,95,84,1026,1023,1020,13,5,2,23,13,,1.02,6,Rain,253
2013-12-5,5,3,2,3,2,-1,93,85,54,1026,1012,999,18,11,5,47,24,80,5.08,6,Rain,246
2013-12-6,1,0,-1,1,0,-2,100,93,77,1018,1011,1006,31,9,1,47,39,71,3.05,5,Rain-Snow,272
2013-12-7,4,2,0,4,1,-2,100,92,82,1023,1021,1018,26,10,2,40,24,,0.25,6,Rain-Snow,265
2013-12-8,9,6,3,7,6,4,100,89,78,1022,1020,1018,11,8,2,29,16,50,0.00,7,Rain,246
2013-12-9,9,8,8,9,8,6,100,98,83,1031,1024,1019,11,4,2,29,23,47,7.87,8,Rain,264
2013-12-10,8,4,0,9,6,0,100,95,86,1036,1034,1031,5,3,0,14,11,,0.00,8,Fog-Rain,252
2013-12-11,5,2,0,5,4,1,100,100,98,1035,1034,1032,4,0,0,11,3,,0.00,7,Fog,176
2013-12-12,8,3,-2,8,3,-2,100,99,74,1033,1029,1026,11,4,0,14,10,,0.00,6,Fog,170
2013-12-13,6,1,-4,5,0,-3,100,95,69,1027,1024,1022,14,8,6,11,5,,0.00,,Fog,188
2013-12-14,6,2,-1,5,2,-1,100,95,86,1028,1024,1022,10,8,3,19,11,,0.00,6,Fog-Rain,214
2013-12-15,8,6,3,6,4,1,93,86,66,1028,1026,1023,26,12,8,26,18,,0.76,5,Rain,204
2013-12-16,11,8,4,5,2,-1,87,63,44,1026,1023,1022,26,17,10,26,18,,0.00,4,,191
2013-12-17,10,8,5,4,3,1,87,69,46,1025,1023,1022,31,12,10,18,11,,0.00,6,,193
2013-12-18,9,7,4,5,3,1,87,77,62,1024,1018,1011,19,14,10,24,11,,0.00,6,,174
2013-12-19,9,7,5,7,5,3,100,84,64,1014,1007,1003,18,12,6,39,21,,2.03,6,Rain,194
2013-12-20,6,4,2,4,3,2,100,88,72,1027,1020,1014,14,9,3,23,11,,0.00,6,Fog-Rain,213
2013-12-21,7,6,3,2,-1,-4,81,62,33,1027,1023,1015,26,14,10,29,23,42,0.00,7,,200
2013-12-22,10,8,6,8,4,-4,93,75,32,1016,1013,1011,31,11,10,34,24,42,0.25,6,Rain,214
2013-12-23,11,8,6,6,4,3,81,75,60,1016,1011,1001,31,15,10,37,23,55,0.00,4,Rain,213
2013-12-24,14,11,8,7,5,3,71,59,45,1002,994,990,31,20,10,52,40,69,0.00,6,Rain,196
2013-12-25,13,8,3,8,6,2,100,76,56,995,991,986,31,16,10,45,26,60,0.76,6,Fog-Rain,205
2013-12-26,6,3,1,6,4,1,100,99,93,1002,997,995,19,4,0,18,6,,2.03,7,Fog-Rain,4
2013-12-27,10,7,3,5,3,1,95,73,50,1004,999,996,31,10,8,47,23,64,0.00,6,Rain,198
2013-12-28,8,6,4,8,6,4,100,89,60,1005,1000,994,31,11,4,37,21,50,5.08,6,Fog-Rain,216
2013-12-29,7,6,4,6,4,3,100,87,76,1022,1013,1005,27,12,10,26,13,,0.00,6,Fog-Rain,229
2013-12-30,5,3,2,3,1,-1,93,80,56,1026,1023,1020,31,16,10,40,19,,0.00,4,,192
2013-12-31,7,4,3,1,0,-3,81,69,53,1021,1017,1011,31,17,10,29,19,,0.00,5,,168
2014-1-1,7,4,3,2,1,-3,87,73,50,1012,1009,1004,31,17,10,32,19,,0.00,5,Rain,170
2014-1-2,10,7,3,7,4,2,93,79,68,1007,1002,999,31,14,10,35,24,,0.25,6,Rain,185
2014-1-3,10,7,4,7,5,3,93,82,68,1008,1005,1003,31,14,5,42,18,74,3.05,5,Rain-Thunderstorm,185
2014-1-4,8,6,4,5,3,2,93,76,60,1009,1005,997,31,17,10,29,18,48,0.25,3,Rain,164
2014-1-5,8,4,2,6,3,0,93,84,64,1011,1004,997,27,15,10,26,11,,0.51,4,Rain,208
2014-1-6,11,7,2,9,5,0,94,79,67,1011,1006,1004,31,14,10,37,24,53,0.25,6,Rain,187
2014-1-7,12,11,9,9,7,5,88,75,55,1013,1011,1005,31,15,10,29,21,45,0.00,5,Rain,206
2014-1-8,10,8,5,9,6,4,94,83,69,1017,1015,1010,27,13,8,34,16,61,3.05,5,Rain,225
2014-1-9,13,9,4,9,7,3,94,82,63,1016,1006,999,19,13,10,40,18,63,0.51,6,Rain,213
2014-1-10,7,6,4,4,3,3,93,82,66,1015,1012,1006,19,12,10,40,23,61,0.00,5,Rain,254
2014-1-11,7,6,3,5,3,1,93,85,64,1018,1014,1010,26,12,5,32,16,63,3.05,6,Rain,247
2014-1-12,5,2,-1,2,1,-1,100,89,72,1024,1021,1017,26,15,10,26,18,,0.00,3,Rain,248
2014-1-13,8,3,-2,5,2,-1,100,84,73,1017,1011,1010,19,11,8,21,13,,0.25,6,Rain,169
2014-1-14,7,3,1,4,3,1,100,93,75,1010,1008,1006,19,11,2,14,10,,0.00,6,Fog,135
2014-1-15,6,3,1,4,2,0,100,87,66,1010,1009,1006,18,9,3,23,11,,0.25,7,Rain,154
2014-1-16,8,6,3,6,4,2,100,90,80,1006,1002,999,19,11,6,23,14,,2.03,7,Rain,149
2014-1-17,9,7,4,6,4,3,93,79,64,1004,1001,1000,31,14,10,24,14,,0.00,6,Rain,167
2014-1-18,8,6,3,4,3,2,100,82,60,1006,1004,1003,27,17,7,24,14,,0.00,7,Rain,135
2014-1-19,4,2,0,4,2,0,100,95,84,1006,1004,1003,7,4,2,32,24,,0.00,8,Rain,98
2014-1-20,-1,-1,-1,1,-1,-2,100,97,93,1010,1007,1005,6,4,3,23,19,,0.00,8,Rain,84
2014-1-21,-1,-2,-2,-1,-2,-2,100,97,93,1014,1012,1010,6,4,3,13,10,,0.00,8,Rain-Snow,82
2014-1-22,-2,-2,-3,-1,-2,-4,100,95,86,1018,1015,1013,5,3,2,23,14,,0.00,8,Rain-Snow,97
2014-1-23,-2,-3,-3,-2,-4,-4,100,92,85,1019,1016,1012,6,3,2,24,18,,0.25,7,Snow,110
2014-1-24,-4,-4,-5,-3,-6,-7,100,89,78,1023,1017,1012,7,5,3,26,21,,0.00,7,Snow,90
2014-1-25,-6,-8,-11,-7,-10,-12,93,85,77,1024,1020,1009,8,6,3,26,18,,0.00,7,,107
2014-1-26,-6,-8,-10,-7,-11,-12,93,86,74,1013,1007,995,10,6,1,27,21,,0.25,7,Snow,105
2014-1-27,5,-2,-9,2,-1,-7,100,84,59,999,994,990,26,11,1,24,18,,0.25,5,Rain-Snow,164
2014-1-28,4,2,-1,0,-1,-3,94,84,65,1005,1002,999,31,16,3,23,16,,0.00,4,,118
2014-1-29,-4,-4,-6,-2,-6,-7,100,89,81,1010,1006,1004,10,5,3,29,23,,0.00,8,Rain-Snow,98
2014-1-30,-1,-3,-6,-4,-6,-7,93,83,72,1012,1010,1009,10,8,5,26,21,,0.00,6,,97
2014-1-31,2,-2,-6,-2,-4,-6,93,84,64,1011,1009,1005,8,5,3,19,14,,0.00,7,,119
2014-2-1,5,1,-3,3,0,-2,93,78,56,1006,1002,998,14,8,6,40,21,,2.03,7,Rain,172
2014-2-2,7,4,2,2,2,0,93,85,61,1019,1012,1006,26,16,10,21,11,,0.00,8,,170
2014-2-3,3,1,-1,2,0,-2,100,93,83,1019,1015,1008,19,9,3,26,10,42,0.00,7,Fog,101
2014-2-4,7,4,1,3,1,-1,93,82,64,1011,1009,1007,14,10,8,19,11,,0.00,7,,152
2014-2-5,7,2,-2,2,0,-2,100,80,56,1008,1001,997,19,12,9,29,13,39,0.00,6,,140
2014-2-6,10,7,4,3,2,1,81,68,45,1005,1002,997,26,13,10,29,21,,1.02,5,Rain,190
2014-2-7,14,10,6,6,4,2,87,68,45,1001,993,987,31,12,10,52,27,82,0.51,6,Rain,202
2014-2-8,9,7,3,4,3,1,87,74,54,1001,994,989,31,13,10,35,23,39,0.25,6,Rain,185
2014-2-9,9,7,5,3,0,-2,76,60,34,997,992,989,31,17,10,40,24,63,0.00,5,Rain,205
2014-2-10,7,4,2,2,0,-1,87,70,51,999,997,995,31,24,10,23,16,,0.51,8,Rain,139
2014-2-11,7,5,3,4,2,0,93,79,55,1002,999,996,19,10,5,29,14,,0.25,7,Rain,219
2014-2-12,8,4,2,3,1,-1,93,73,48,1008,1004,998,19,13,8,32,18,,0.00,5,Rain,202
2014-2-13,8,6,3,4,2,0,100,75,53,999,995,992,31,12,6,40,26,60,1.02,6,Rain,198
2014-2-14,8,6,2,3,2,0,97,75,50,1008,1003,998,31,14,10,37,19,60,1.02,5,Rain,208
2014-2-15,13,9,5,6,4,2,81,63,39,1000,996,993,31,14,10,39,27,55,1.02,6,Rain,194
2014-2-16,9,7,4,4,1,-2,87,65,40,1011,1005,1000,31,14,6,40,26,60,0.00,4,Rain,243
2014-2-17,9,4,1,5,3,-1,100,80,60,1017,1013,1011,31,14,10,14,8,,0.51,5,Rain,212
2014-2-18,8,4,2,3,2,1,93,78,56,1018,1014,1010,31,14,10,21,10,,0.00,6,,169
2014-2-19,8,6,4,6,4,1,93,83,67,1014,1011,1009,26,10,6,21,11,,0.25,6,Rain,230
2014-2-20,11,8,6,6,4,3,87,72,52,1014,1010,1004,31,11,6,32,14,,0.25,6,Rain,198
2014-2-21,10,7,4,7,4,2,93,79,53,1010,1005,1002,26,13,10,32,19,47,1.02,6,Rain,227
2014-2-22,8,6,3,3,2,0,87,77,60,1019,1012,1009,31,15,10,27,18,,0.00,4,Rain,210
2014-2-23,10,6,2,2,1,0,93,72,46,1022,1020,1018,31,17,10,29,13,40,0.00,2,,185
2014-2-24,13,7,0,1,-1,-2,87,58,24,1021,1016,1013,31,27,26,32,16,,0.00,,,147
2014-2-25,14,9,4,4,1,-1,70,56,37,1014,1011,1009,31,23,10,29,13,,0.00,6,,168
2014-2-26,12,8,3,6,4,2,100,74,53,1020,1015,1012,31,18,10,14,10,,0.00,6,Rain,218
2014-2-27,12,7,1,5,2,0,100,76,40,1020,1015,1008,11,7,0,27,8,,0.00,3,Fog,178
2014-2-28,8,4,1,4,2,-1,93,79,56,1009,1005,1003,26,11,9,16,10,,0.00,6,Rain,160
2014-3-1,10,4,-1,5,2,-1,100,83,51,1004,1002,1001,19,11,8,16,10,,0.00,7,Rain,88
2014-3-2,8,4,0,4,2,-1,100,80,47,1005,1002,999,26,10,2,21,8,,0.00,6,Fog-Rain,184
2014-3-3,11,4,-1,4,2,-2,100,77,49,1000,994,991,26,11,8,32,13,,0.00,6,,137
2014-3-4,12,4,-3,4,2,-2,100,81,45,1009,1003,998,26,8,0,11,3,,0.00,5,Fog,332
2014-3-5,11,4,-2,6,3,-2,100,88,55,1026,1017,1009,10,7,1,19,6,,0.00,3,Fog,278
2014-3-6,11,4,-3,7,2,-2,100,92,53,1031,1029,1026,8,2,0,14,6,,0.00,5,Fog,118
2014-3-7,13,8,2,4,2,1,93,68,33,1029,1026,1024,10,7,3,14,8,,0.00,6,Fog-Rain,200
2014-3-8,13,7,1,6,4,1,100,74,43,1035,1032,1028,31,15,8,26,11,,0.00,4,Fog,113
2014-3-9,20,12,4,4,3,1,81,54,18,1032,1029,1027,26,21,10,29,18,,0.00,,Fog,159
2014-3-10,21,11,1,4,1,-5,93,49,9,1028,1026,1023,31,20,10,16,10,,0.00,,Fog,16
2014-3-11,13,8,3,7,4,2,100,80,59,1036,1032,1027,19,9,3,16,10,,0.00,6,Fog,52
2014-3-12,15,7,-1,5,0,-3,100,65,20,1036,1034,1031,31,22,14,21,10,,0.00,,,90
2014-3-13,16,8,-1,2,0,-3,87,62,20,1031,1028,1026,31,22,14,14,6,,0.00,,,343
2014-3-14,11,4,-3,6,2,-3,100,86,43,1029,1024,1014,26,6,0,26,8,,0.00,7,Fog,276
2014-3-15,9,7,4,6,4,-2,93,76,33,1017,1014,1011,31,11,3,40,32,58,1.02,6,Rain,281
2014-3-16,11,9,7,9,8,5,100,90,74,1016,1012,1009,26,9,3,42,34,60,0.25,7,Rain,275
2014-3-17,11,9,8,8,6,5,95,77,60,1018,1016,1014,26,12,5,34,24,45,0.00,7,Rain,267
2014-3-18,10,8,7,7,6,4,93,80,69,1017,1013,1009,26,10,5,26,16,45,0.00,6,Rain,246
2014-3-19,14,10,7,7,6,4,93,73,45,1020,1016,1009,31,14,6,35,24,58,0.00,6,Rain,260
2014-3-20,20,13,7,7,4,1,82,51,19,1019,1014,1006,31,24,18,32,18,,0.00,,,210
2014-3-21,17,10,3,9,5,2,100,64,29,1011,1006,1002,31,15,10,45,16,63,2.03,5,Rain,241
2014-3-22,12,7,2,6,3,1,93,76,38,1010,1004,1000,31,14,10,26,13,40,0.00,6,Rain,200
2014-3-23,11,6,1,3,2,-1,100,75,37,1009,1005,1003,31,16,10,27,11,,0.00,5,Fog-Rain,245
2014-3-24,9,4,0,4,2,0,100,87,54,1014,1011,1009,26,11,3,13,6,,5.08,4,Fog-Rain-Hail,286
2014-3-25,9,3,-3,3,0,-2,100,82,39,1014,1012,1010,31,12,0,19,8,,0.00,4,Fog,312
2014-3-26,11,4,-2,3,0,-3,100,73,28,1019,1015,1011,31,13,10,27,8,40,0.00,3,Fog-Rain,125
2014-3-27,13,7,2,3,1,-1,93,67,29,1019,1017,1015,31,17,10,32,19,,0.00,1,,82
2014-3-28,10,6,2,6,4,1,100,85,62,1023,1021,1018,26,9,5,26,18,,0.00,6,,86
2014-3-29,18,11,4,8,6,3,100,72,30,1024,1022,1020,19,5,2,19,14,,0.00,6,Fog,99
2014-3-30,20,12,3,10,6,4,100,75,30,1021,1017,1015,10,4,0,14,8,,0.00,3,Fog,66
2014-3-31,16,10,5,11,8,4,100,88,63,1016,1015,1014,10,5,0,11,6,,0.00,6,Fog,287
2014-4-1,19,12,5,9,7,4,93,71,39,1015,1012,1010,11,7,3,21,10,,0.25,6,Rain,93
2014-4-2,22,13,6,10,7,5,100,67,25,1011,1008,1005,14,8,3,14,10,,0.00,,Fog,89
2014-4-3,22,13,4,11,8,4,100,70,32,1006,1004,1003,14,8,2,26,6,,0.00,4,Fog,73
2014-4-4,11,9,8,9,8,6,100,87,63,1012,1009,1006,11,6,3,24,18,,0.51,7,Rain,86
2014-4-5,13,10,7,11,8,6,100,92,72,1017,1014,1012,8,5,0,14,8,,1.02,7,Fog-Rain,90
2014-4-6,19,11,4,12,8,4,100,81,45,1018,1017,1016,19,6,0,23,6,,0.25,5,Fog-Rain,215
2014-4-7,21,17,13,13,12,10,82,70,46,1017,1014,1008,31,14,10,19,11,,0.00,6,Rain,202
2014-4-8,14,9,5,11,7,2,87,72,47,1017,1011,1006,31,14,10,40,21,60,2.03,4,Rain,248
2014-4-9,11,8,4,8,6,3,97,86,65,1021,1020,1017,31,12,5,35,24,55,2.03,5,Rain,275
2014-4-10,12,10,8,10,9,8,100,91,76,1022,1021,1020,19,8,3,26,14,,0.25,7,Rain,285
2014-4-11,11,9,7,9,8,6,100,90,74,1021,1019,1018,26,11,3,11,6,,1.02,6,Rain,260
2014-4-12,15,7,-1,9,6,0,100,81,48,1020,1017,1015,19,8,0,19,6,,0.00,5,Fog,291
2014-4-13,14,10,7,7,4,3,87,67,44,1017,1016,1014,26,12,6,29,16,45,0.00,5,Rain,266
2014-4-14,11,7,4,6,3,1,87,76,50,1017,1012,1008,31,14,7,48,27,74,2.03,5,Rain,285
2014-4-15,10,7,3,4,2,1,88,75,49,1027,1022,1017,26,14,10,35,23,,0.00,5,Rain,295
2014-4-16,14,6,-3,4,0,-2,100,67,24,1032,1030,1028,31,11,1,11,6,,0.00,2,Fog,162
2014-4-17,16,10,4,4,0,-3,62,46,20,1029,1021,1010,31,24,10,29,14,48,1.02,8,Rain,199
2014-4-18,11,8,5,7,6,3,100,86,46,1015,1011,1009,31,11,5,34,19,,7.11,6,Rain,302
2014-4-19,17,9,2,9,6,2,100,82,45,1021,1017,1015,31,10,0,27,10,,0.00,5,Fog-Rain,56
2014-4-20,20,13,6,10,7,5,100,68,27,1016,1011,1009,31,15,8,34,14,,0.00,2,Fog,76
2014-4-21,18,14,10,11,9,7,100,78,51,1010,1007,1005,26,11,5,26,11,,3.05,4,Fog-Rain,76
2014-4-22,18,12,6,12,9,6,100,82,56,1015,1010,1007,26,10,0,11,6,,0.00,5,Fog-Rain,114
2014-4-23,22,13,5,13,10,5,100,79,42,1021,1019,1015,26,8,0,11,6,,0.00,6,Fog,284
2014-4-24,18,14,10,13,12,10,100,89,67,1022,1020,1018,18,5,0,18,11,,0.00,6,Fog,82
2014-4-25,22,16,8,13,11,8,100,78,36,1019,1015,1012,26,7,0,24,13,,0.00,4,Fog,84
2014-4-26,22,15,8,14,11,7,94,70,41,1013,1011,1007,27,14,5,21,11,,2.03,6,Thunderstorm,92
2014-4-27,20,16,12,14,12,11,100,87,48,1009,1007,1005,26,7,1,26,13,,9.91,6,Rain-Thunderstorm,21
2014-4-28,19,14,10,13,12,9,100,86,57,1012,1010,1009,27,9,0,14,6,,0.00,6,Fog,359
2014-4-29,22,13,5,11,8,4,100,68,22,1013,1011,1010,31,16,2,14,6,,0.00,4,Fog,75
2014-4-30,21,13,6,15,9,5,100,77,27,1011,1010,1009,31,9,0,16,5,,0.00,5,Fog-Thunderstorm,308
2014-5-1,14,12,10,11,10,7,100,87,71,1012,1011,1010,26,10,3,14,8,,4.06,6,Rain,339
2014-5-2,9,8,6,7,5,1,93,80,59,1022,1017,1012,31,12,9,23,14,,0.00,6,Rain,57
2014-5-3,14,7,0,4,1,-3,93,61,25,1026,1024,1022,26,16,10,19,11,32,0.00,2,,356
2014-5-4,9,5,1,5,2,0,100,76,51,1025,1023,1021,31,14,10,21,8,,0.00,6,,275
2014-5-5,16,10,4,5,3,1,100,63,26,1022,1019,1014,31,16,10,14,5,,0.00,6,Fog,124
2014-5-6,18,12,7,12,8,4,88,72,48,1015,1010,1007,31,15,10,23,13,,0.25,7,Rain,153
2014-5-7,16,13,10,12,10,8,100,83,51,1011,1008,1004,31,13,8,26,16,40,1.02,5,Rain,240
2014-5-8,14,12,9,9,8,7,94,81,59,1011,1010,1006,31,15,10,26,14,40,0.51,6,Rain,217
2014-5-9,17,13,8,12,10,6,100,84,50,1011,1007,1004,31,13,5,34,19,55,1.02,6,Rain,236
2014-5-10,14,11,8,12,8,6,95,85,64,1013,1009,1001,31,13,8,29,19,,3.05,6,Rain,215
2014-5-11,13,11,9,11,7,6,88,76,51,1003,1001,1000,26,12,10,37,21,50,3.05,6,Rain,234
2014-5-12,13,11,9,9,8,7,94,85,64,1010,1006,1003,31,13,9,32,21,50,3.05,6,Rain,246
2014-5-13,14,10,7,9,7,4,100,81,52,1019,1013,1010,31,9,3,26,13,34,1.02,5,Rain,279
2014-5-14,14,9,5,7,5,3,100,75,48,1029,1024,1020,31,12,8,29,16,,0.76,3,Rain,297
2014-5-15,15,10,6,9,7,4,93,80,57,1034,1032,1029,31,15,10,23,13,,0.00,6,Rain,311
2014-5-16,18,11,3,10,6,-1,100,73,18,1035,1031,1026,31,12,1,23,11,,0.00,2,Fog,318
2014-5-17,19,12,6,12,10,6,100,84,55,1027,1023,1019,31,8,0,21,11,,0.00,6,Fog,318
2014-5-18,20,14,8,13,10,8,100,83,43,1020,1015,1011,31,11,3,26,10,,0.76,6,Fog-Rain,323
2014-5-19,20,15,10,12,11,10,100,80,50,1012,1010,1009,31,11,4,18,8,,0.00,5,Fog-Rain,80
2014-5-20,28,19,10,16,11,8,100,60,21,1013,1012,1010,31,12,3,23,8,,0.00,1,Fog,114
2014-5-21,28,21,13,14,12,9,88,54,21,1014,1012,1009,31,31,31,19,10,,0.00,,,118
2014-5-22,28,22,15,14,12,9,82,54,22,1010,1008,1007,26,15,10,27,11,,0.00,6,Rain-Thunderstorm,236
2014-5-23,18,15,12,14,13,12,100,86,66,1013,1010,1007,31,11,1,29,14,47,2.03,5,Fog-Rain-Thunderstorm,273
2014-5-24,23,16,8,15,12,8,100,83,39,1017,1014,1013,31,8,0,32,5,60,3.05,4,Fog-Rain-Thunderstorm,83
2014-5-25,23,17,11,13,10,5,100,66,23,1022,1020,1017,26,9,1,13,5,,0.00,2,Fog,290
2014-5-26,25,18,11,15,12,9,88,63,29,1021,1017,1013,31,17,10,29,13,,0.00,6,,72
2014-5-27,18,14,11,16,12,8,100,82,51,1013,1011,1010,31,13,6,26,16,,7.11,6,Rain,66
2014-5-28,11,10,8,11,9,8,100,95,88,1016,1013,1011,19,10,5,23,18,,12.95,8,Rain,65
2014-5-29,12,9,7,8,6,3,100,79,57,1021,1018,1016,26,11,10,26,18,,0.00,7,Rain,68
2014-5-30,18,11,3,8,6,3,100,69,28,1023,1022,1021,31,11,2,14,5,,0.00,3,Fog,314
2014-5-31,19,13,7,10,7,2,100,65,23,1022,1021,1020,31,12,6,26,13,47,0.00,1,Fog,297
2014-6-1,17,11,6,9,7,4,100,71,33,1022,1021,1020,31,12,9,19,6,,0.00,4,Fog,307
2014-6-2,20,15,10,10,7,4,88,64,25,1021,1020,1017,31,14,10,11,6,,0.00,5,,62
2014-6-3,23,14,6,11,7,2,100,59,17,1018,1015,1012,31,15,10,11,3,,0.00,1,Fog,290
2014-6-4,23,17,11,14,10,8,88,64,30,1013,1008,1005,31,13,10,37,11,58,2.03,5,Rain-Thunderstorm,121
2014-6-5,17,14,12,14,9,5,97,72,41,1016,1010,1006,31,11,9,34,18,50,0.00,5,Rain,217
2014-6-6,23,17,9,11,8,4,87,55,19,1019,1017,1016,10,10,10,18,10,,0.00,4,,190
2014-6-7,29,20,11,16,12,9,88,57,25,1017,1015,1014,,,,11,6,,0.00,,,89
2014-6-8,32,24,16,19,16,15,94,66,31,1020,1017,1016,31,12,10,35,8,60,0.00,4,Fog-Thunderstorm,33
2014-6-9,29,21,14,21,17,14,100,75,34,1023,1019,1016,31,10,0,26,10,,0.25,5,Fog-Rain-Thunderstorm,91
2014-6-10,29,23,17,21,18,16,94,74,42,1021,1018,1016,31,12,5,37,13,39,0.25,6,Rain-Thunderstorm,160
2014-6-11,20,17,14,20,16,12,100,85,65,1026,1023,1020,31,13,10,23,10,,2.03,7,Rain-Thunderstorm,297
